"","",""
"Acer saccharinum","silver maple","IN(Adams, Blackford, Carroll, Cass, Clark, Clay, Clinton, Crawford, DeKalb, Decatur, Delaware, Elkhart, Fayette, Floyd, Fountain, Gibson, Grant, Greene, Hamilton, Harrison, Henry, Howard, Huntington, Jackson, Jasper, Jay, Jefferson, Jennings, Knox, Kosciusko, Lagrange, Lawrence, Madison, Marion, Monroe, Montgomery, Newton, Noble, Orange, Parke, Perry, Porter, Posey, Pulaski, Putnam, Randolph, Rush, Shelby, Spencer, St. Joseph, Starke, Sullivan, Switzerland, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
"Acer saccharum","sugar maple","IN(Adams, Bartholomew, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Fayette, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Huntington, Jackson, Jay, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Steuben, Sullivan, Switzerland, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
"Acer saccharum var. saccharum","sugar maple","IN(Lagrange)"
"Acer saccharum var. schneckii","sugar maple","IN(Crawford, Daviess, Gibson, Martin, Perry, Posey, Sullivan, Vanderburgh, Warrick)"
"Achillea","yarrow","IN(Adams, Allen, Bartholomew, Benton, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Fayette, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jasper, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Ripley, Shelby, Spencer, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Tipton, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Achillea millefolium","common yarrow","IN(Adams, Allen, Bartholomew, Benton, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Fayette, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jasper, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Ripley, Shelby, Spencer, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Tipton, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Achillea millefolium var. occidentalis","western yarrow","IN(Adams, Allen, Bartholomew, Benton, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Fayette, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jasper, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Ripley, Shelby, Spencer, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Tipton, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Achyranthes","chaff flower","IN(Clark, Crawford, Floyd, Harrison, Jefferson, Perry, Switzerland, Vanderburgh, Warrick)"
"Achyranthes japonica","Japanese chaff flower","IN(Clark, Crawford, Floyd, Harrison, Jefferson, Perry, Switzerland, Vanderburgh, Warrick)"
"Aconitum","monkshood","IN(Perry, Washington)"
"Aconitum uncinatum","southern blue monkshood","IN(Perry, Washington)"
"Aconitum uncinatum ssp. uncinatum","southern blue monkshood","IN(Perry)"
"Acorus","sweetflag","IN(Brown, Clark, Fountain, Grant, Hancock, Harrison, Howard, Huntington, Jasper, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Marion, Marshall, Montgomery, Morgan, Noble, Owen, Parke, Porter, Putnam, Shelby, St. Joseph, Steuben, Sullivan, Tippecanoe, Vigo, Wayne, Wells, Whitley)"
"Acorus calamus","calamus","IN(Brown, Clark, Fountain, Grant, Hancock, Harrison, Howard, Huntington, Jasper, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Marion, Marshall, Montgomery, Morgan, Noble, Owen, Parke, Porter, Putnam, Shelby, St. Joseph, Steuben, Sullivan, Tippecanoe, Vigo, Wayne, Wells, Whitley)"
"Actaea","baneberry","IN(Allen, Bartholomew, Blackford, Brown, Carroll, Cass, Clark, Clay, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Fayette, Floyd, Fountain, Franklin, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jefferson, Jennings, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Steuben, Sullivan, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Actaea pachypoda","white baneberry","IN(Allen, Blackford, Brown, Carroll, Cass, Clark, Clay, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Fayette, Floyd, Fountain, Franklin, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jefferson, Jennings, Knox, Kosciusko, LaPorte, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Steuben, Sullivan, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Actaea racemosa","black baneberry","IN(Allen, Bartholomew, Crawford, Dearborn, Fayette, Floyd, Franklin, Harrison, Jackson, Jefferson, Jennings, Ohio, Perry, Ripley, Tippecanoe, Washington, Wayne)"
"Actaea racemosa var. racemosa","black bugbane","IN(Allen, Bartholomew, Crawford, Dearborn, Fayette, Floyd, Franklin, Harrison, Jackson, Jefferson, Jennings, Ohio, Perry, Ripley, Tippecanoe, Washington, Wayne)"
"Actaea rubifolia","Appalachian bugbane","IN(Harrison, Posey)"
"Actaea rubra","red baneberry","IN(Elkhart, Kosciusko, LaPorte, Lagrange, Madison, Noble, Porter, St. Joseph, Steuben, Wayne)"
"Actaea rubra ssp. rubra","red baneberry","IN(Kosciusko, Lagrange, Madison, Noble, St. Joseph, Steuben, Wayne)"
"Adiantum","maidenhair fern","IN(Adams, Allen, Bartholomew, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Floyd, Fountain, Franklin, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jay, Jefferson, Jennings, Knox, Kosciusko, LaPorte, Lagrange, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Noble, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Adiantum pedatum","northern maidenhair","IN(Adams, Allen, Bartholomew, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Floyd, Fountain, Franklin, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jay, Jefferson, Jennings, Knox, Kosciusko, LaPorte, Lagrange, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Noble, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Washington, Wayne, Wells, White, Whitley)"
"Aegilops","goatgrass","IN(Benton, Clark, Clinton, Hancock, Howard, Tippecanoe)"
"Aegilops cylindrica","jointed goatgrass","IN(Benton, Clark, Clinton, Hancock, Howard, Tippecanoe)"
"Aegopodium","goutweed","IN(Benton, Jennings, Tippecanoe)"
"Aegopodium podagraria","bishop's goutweed","IN(Benton, Jennings, Tippecanoe)"
"Aesculus","buckeye","IN(Adams, Allen, Bartholomew, Brown, Carroll, Cass, Clark, Clay, Crawford, DeKalb, Dearborn, Decatur, Delaware, Elkhart, Fayette, Floyd, Fountain, Franklin, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jay, Jefferson, Jennings, Johnson, Lawrence, Madison, Marion, Miami, Monroe, Montgomery, Newton, Noble, Owen, Parke, Pulaski, Putnam, Randolph, Ripley, Rush, Shelby, Spencer, Steuben, Switzerland, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
"Aesculus flava","yellow buckeye","IN(Clark, Crawford, Dearborn, Jefferson, Switzerland, Washington)"
"Aesculus glabra","Ohio buckeye","IN(Adams, Allen, Bartholomew, Brown, Carroll, Cass, Clark, Clay, Crawford, DeKalb, Dearborn, Decatur, Delaware, Elkhart, Fayette, Floyd, Fountain, Franklin, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jay, Jefferson, Jennings, Johnson, Lawrence, Madison, Marion, Miami, Monroe, Montgomery, Newton, Noble, Owen, Parke, Pulaski, Putnam, Randolph, Ripley, Rush, Shelby, Spencer, Steuben, Switzerland, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Wayne, Wells, White, Whitley)"
"Aesculus glabra var. glabra","Ohio buckeye","IN(Adams, Allen, Bartholomew, Brown, Carroll, Cass, Clark, Clay, Crawford, DeKalb, Dearborn, Decatur, Delaware, Elkhart, Fayette, Floyd, Fountain, Franklin, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jay, Jefferson, Jennings, Johnson, Lawrence, Madison, Marion, Miami, Monroe, Montgomery, Newton, Noble, Owen, Parke, Pulaski, Putnam, Randolph, Ripley, Rush, Shelby, Spencer, Steuben, Switzerland, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Wayne, Wells, White, Whitley)"
"Aesculus pavia","red buckeye","IN(Floyd)"
"Agalinis","false foxglove","IN(Allen, Bartholomew, Benton, Blackford, Brown, Carroll, Cass, Clark, Clay, Crawford, Daviess, Decatur, Dubois, Elkhart, Floyd, Fountain, Franklin, Fulton, Grant, Greene, Hamilton, Hancock, Harrison, Henry, Howard, Huntington, Jackson, Jasper, Jefferson, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Monroe, Montgomery, Morgan, Newton, Noble, Orange, Owen, Parke, Perry, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Scott, Spencer, St. Joseph, Starke, Steuben, Sullivan, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
"Agalinis auriculata","earleaf false foxglove","IN(Benton, Floyd, Harrison, Jasper, Lake)"
"Agalinis fasciculata","beach false foxglove","IN(Perry, Spencer)"
"Agalinis gattingeri","roundstem false foxglove","IN(Crawford, Harrison, Lake, Noble, Perry)"
"Agalinis paupercula","smallflower false foxglove","IN(Cass, Elkhart, Hamilton, Jasper, Kosciusko, LaPorte, Lagrange, Lake, Marshall, Noble, Porter, Randolph, St. Joseph, Starke, Steuben, Wells, Whitley)"
"Agalinis paupercula var. borealis","smallflower false foxglove","IN(Cass, Elkhart, Kosciusko, Lagrange, Lake, St. Joseph, Starke, Steuben, Whitley)"
"Agalinis paupercula var. paupercula","smallflower false foxglove","IN(Cass, Elkhart, Hamilton, Jasper, Kosciusko, LaPorte, Lagrange, Lake, Marshall, Noble, Porter, Randolph, St. Joseph, Starke, Steuben, Wells)"
"Agalinis purpurea","purple false foxglove","IN(Benton, Carroll, Cass, Daviess, Elkhart, Floyd, Greene, Hamilton, Henry, Jasper, Jefferson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Madison, Montgomery, Newton, Noble, Porter, Posey, Pulaski, Randolph, St. Joseph, Starke, Steuben, Tippecanoe, Warren, Wayne, White)"
"Agalinis skinneriana","Skinner's false foxglove","IN(Greene, Lake)"
"Agalinis tenuifolia","slenderleaf false foxglove","IN(Allen, Bartholomew, Benton, Blackford, Brown, Carroll, Clark, Clay, Crawford, Daviess, Decatur, Dubois, Floyd, Fountain, Franklin, Fulton, Grant, Greene, Hamilton, Hancock, Harrison, Howard, Huntington, Jackson, Jasper, Jefferson, Johnson, Knox, Kosciusko, LaPorte, Lake, Lawrence, Madison, Marion, Martin, Monroe, Montgomery, Morgan, Newton, Orange, Owen, Parke, Perry, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Scott, Spencer, St. Joseph, Starke, Steuben, Sullivan, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wells, White, Whitley)"
"Agalinis tenuifolia var. macrophylla","slenderleaf false foxglove","IN(Allen, Bartholomew, Blackford, Brown, Carroll, Clay, Crawford, Decatur, Floyd, Fountain, Fulton, Grant, Greene, Hamilton, Huntington, Jasper, Johnson, Knox, Kosciusko, LaPorte, Madison, Martin, Morgan, Newton, Owen, Parke, Posey, Pulaski, Putnam, Randolph, Scott, Spencer, Sullivan, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Wells, White, Whitley)"
"Agalinis tenuifolia var. parviflora","slenderleaf false foxglove","IN(Benton, Clay, Jasper, LaPorte, Lake, Morgan, Newton, Porter, Sullivan, Vigo, Washington, White)"
"Agalinis tenuifolia var. tenuifolia","slenderleaf false foxglove","IN(Allen, Brown, Clark, Crawford, Daviess, Dubois, Floyd, Fountain, Franklin, Hamilton, Hancock, Harrison, Howard, Huntington, Jackson, Jasper, Jefferson, Johnson, Kosciusko, Lawrence, Madison, Marion, Monroe, Montgomery, Morgan, Newton, Orange, Parke, Perry, Porter, Posey, Pulaski, Putnam, Ripley, Spencer, St. Joseph, Starke, Steuben, Sullivan, Tippecanoe, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, White, Whitley)"
"Agastache","giant hyssop","IN(Adams, Allen, Blackford, Brown, Carroll, Cass, Clark, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Fayette, Fountain, Franklin, Fulton, Gibson, Grant, Hamilton, Hancock, Harrison, Henry, Huntington, Jasper, Jefferson, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lawrence, Madison, Marion, Marshall, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Orange, Owen, Parke, Pike, Porter, Posey, Putnam, Randolph, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Warren, Wayne, Wells, White)"
"Agastache nepetoides","yellow giant hyssop","IN(Adams, Allen, Carroll, Cass, Clark, Daviess, DeKalb, Decatur, Delaware, Fayette, Fountain, Franklin, Gibson, Grant, Hamilton, Hancock, Harrison, Henry, Huntington, Jasper, Jefferson, Johnson, Knox, Lagrange, Lawrence, Madison, Marion, Marshall, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Orange, Parke, Pike, Posey, Putnam, Randolph, St. Joseph, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Warren, Wayne, Wells, White)"
"Agastache scrophulariifolia","purple giant hyssop","IN(Blackford, Brown, Cass, Crawford, Daviess, DeKalb, Dearborn, Delaware, Fulton, Hamilton, Jefferson, Kosciusko, LaPorte, Lagrange, Lawrence, Marion, Miami, Montgomery, Owen, Parke, Porter, Putnam, St. Joseph, Starke, Steuben, Tippecanoe, Vermillion, Vigo, Wells, White)"
"Ageratina","snakeroot","IN(Adams, Allen, Bartholomew, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jasper, Jay, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
"Ageratina altissima","white snakeroot","IN(Adams, Allen, Bartholomew, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jasper, Jay, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
"Ageratina altissima var. altissima","white snakeroot","IN(Adams, Allen, Bartholomew, Blackford, Boone, Brown, Carroll, Cass, Clark, Clay, Clinton, Crawford, Daviess, DeKalb, Dearborn, Decatur, Delaware, Dubois, Elkhart, Floyd, Fountain, Franklin, Fulton, Gibson, Grant, Greene, Hamilton, Hancock, Harrison, Hendricks, Henry, Howard, Huntington, Jackson, Jasper, Jay, Jefferson, Jennings, Johnson, Knox, Kosciusko, LaPorte, Lagrange, Lake, Lawrence, Madison, Marion, Marshall, Martin, Miami, Monroe, Montgomery, Morgan, Newton, Noble, Ohio, Orange, Owen, Parke, Perry, Pike, Porter, Posey, Pulaski, Putnam, Randolph, Ripley, Rush, Scott, Shelby, Spencer, St. Joseph, Starke, Steuben, Sullivan, Switzerland, Tippecanoe, Union, Vanderburgh, Vermillion, Vigo, Wabash, Warren, Warrick, Washington, Wayne, Wells, White, Whitley)"
