"","",""
"Alliaria petiolata","garlic mustard","DE(New Castle)"
"Allium","onion","DE(Kent, New Castle)"
"Allium canadense","meadow garlic","DE(Kent, New Castle)"
"Allium canadense var. canadense","meadow garlic","DE(Kent, New Castle)"
"Allium tricoccum","ramp","DE(New Castle)"
"Allium vineale","wild garlic","DE(New Castle)"
"Allium vineale ssp. vineale","wild garlic","DE(New Castle)"
"Alnus","alder","DE(New Castle, Sussex)"
"Alnus maritima","seaside alder","DE(Sussex)"
"Alnus serrulata","hazel alder","DE(New Castle, Sussex)"
"Alopecurus","foxtail","DE(New Castle)"
"Alopecurus aequalis","shortawn foxtail","DE(New Castle)"
"Alopecurus aequalis var. aequalis","shortawn foxtail","DE(New Castle)"
"Alopecurus carolinianus","Carolina foxtail","DE(New Castle)"
"Amaranthus","pigweed","DE(New Castle, Sussex)"
"Amaranthus albus","prostrate pigweed","DE(New Castle)"
"Amaranthus cannabinus","tidalmarsh amaranth","DE(New Castle)"
"Amaranthus hybridus","slim amaranth","DE(New Castle)"
"Amaranthus pumilus","seaside amaranth","DE(Sussex)"
"Amaranthus spinosus","spiny amaranth","DE(New Castle)"
"Ambrosia","ragweed","DE(Kent, New Castle)"
"Ambrosia artemisiifolia","annual ragweed","DE(Kent, New Castle)"
"Ambrosia artemisiifolia var. elatior","annual ragweed","DE(New Castle)"
"Ambrosia trifida","great ragweed","DE(New Castle)"
"Ambrosia trifida var. trifida","great ragweed","DE(New Castle)"
"Amelanchier","serviceberry","DE(Kent, New Castle, Sussex)"
"Amelanchier arborea","common serviceberry","DE(New Castle)"
"Amelanchier arborea var. arborea","common serviceberry","DE(New Castle)"
"Amelanchier canadensis","Canadian serviceberry","DE(Kent, New Castle, Sussex)"
"Amelanchier laevis","Allegheny serviceberry","DE(New Castle)"
"Amelanchier obovalis","coastal serviceberry","DE(New Castle)"
"Amianthium","amianthium","DE(New Castle)"
"Amianthium muscitoxicum","flypoison","DE(New Castle)"
"Ammannia","redstem","DE(Sussex)"
"Ammannia coccinea","valley redstem","DE(Sussex)"
"Ammophila","beachgrass","DE(Sussex)"
"Ammophila breviligulata","American beachgrass","DE(Sussex)"
"Amorpha","false indigo","DE(New Castle)"
"Amorpha fruticosa","false indigo bush","DE(New Castle)"
"Amphicarpaea","hogpeanut","DE(Kent, New Castle)"
"Amphicarpaea bracteata","American hogpeanut","DE(Kent, New Castle)"
"Amphicarpaea bracteata var. comosa","American hogpeanut","DE(Kent, New Castle)"
"Amphicarpum","maidencane","DE(Sussex)"
"Amphicarpum purshii","blue maidencane","DE(Sussex)"
"Amsonia","bluestar","DE(New Castle)"
"Amsonia tabernaemontana","eastern bluestar","DE(New Castle)"
"Amsonia tabernaemontana var. tabernaemontana","eastern bluestar","DE(New Castle)"
"Anagallis","pimpernel","DE(New Castle, Sussex)"
"Anagallis arvensis","scarlet pimpernel","DE(New Castle)"
"Anagallis arvensis ssp. arvensis","scarlet pimpernel","DE(New Castle)"
"Anagallis minima","chaffweed","DE(Sussex)"
"Anaphalis","pearly everlasting","DE(Kent, New Castle)"
"Anaphalis margaritacea","western pearly everlasting","DE(Kent, New Castle)"
"Andropogon","bluestem","DE(Kent, New Castle, Sussex)"
"Andropogon gerardii","big bluestem","DE(Kent, New Castle)"
"Andropogon glomeratus","bushy bluestem","DE(Kent, New Castle, Sussex)"
"Andropogon glomeratus var. glomeratus","bushy bluestem","DE(Kent, New Castle, Sussex)"
"Andropogon gyrans","Elliott's bluestem","DE(New Castle, Sussex)"
"Andropogon gyrans var. gyrans","Elliott's bluestem","DE(New Castle, Sussex)"
"Andropogon ternarius","splitbeard bluestem","DE(Kent, Sussex)"
"Andropogon ternarius var. ternarius","splitbeard bluestem","DE(Sussex)"
"Andropogon virginicus","broomsedge bluestem","DE(Kent, New Castle, Sussex)"
"Andropogon virginicus var. virginicus","broomsedge bluestem","DE(Kent, New Castle, Sussex)"
"Anemone","anemone","DE(Kent, New Castle, Sussex)"
"Anemone quinquefolia","wood anemone","DE(Kent, New Castle, Sussex)"
"Anemone quinquefolia var. quinquefolia","nightcaps","DE(Kent, New Castle, Sussex)"
"Anemone virginiana","tall thimbleweed","DE(New Castle, Sussex)"
"Anemone virginiana var. virginiana","tall thimbleweed","DE(New Castle, Sussex)"
"Angelica","angelica","DE(New Castle)"
"Angelica atropurpurea","purplestem angelica","DE(New Castle)"
"Angelica venenosa","hairy angelica","DE(New Castle)"
"Antennaria","pussytoes","DE(Kent, New Castle, Sussex)"
"Antennaria howellii","Howell's pussytoes","DE(New Castle)"
"Antennaria howellii ssp. neodioica","Howell's pussytoes","DE(New Castle)"
"Antennaria neglecta","field pussytoes","DE(New Castle)"
"Antennaria parlinii","Parlin's pussytoes","DE(Kent, New Castle, Sussex)"
"Antennaria parlinii ssp. fallax","Parlin's pussytoes","DE(New Castle)"
"Antennaria parlinii ssp. parlinii","Parlin's pussytoes","DE(Kent, Sussex)"
"Antennaria plantaginifolia","woman's tobacco","DE(Kent, New Castle, Sussex)"
"Anthemis","chamomile","DE(New Castle)"
"Anthemis arvensis","corn chamomile","DE(New Castle)"
"Anthemis cotula","stinking chamomile","DE(New Castle)"
"Anthoxanthum","hornwort","DE(New Castle)"
"Anthoxanthum odoratum","sweet vernalgrass","DE(New Castle)"
"Anthoxanthum odoratum ssp. odoratum","sweet vernalgrass","DE(New Castle)"
"Apios","groundnut","DE(Kent, New Castle)"
"Apios americana","groundnut","DE(Kent, New Castle)"
"Aplectrum","Adam and Eve","DE(New Castle)"
"Aplectrum hyemale","Adam and Eve","DE(New Castle)"
"Apocynum","dogbane","DE(New Castle, Sussex)"
"Apocynum androsaemifolium","spreading dogbane","DE(New Castle)"
"Apocynum cannabinum","Indianhemp","DE(New Castle, Sussex)"
"Aquilegia","columbine","DE(Kent, New Castle)"
"Aquilegia canadensis","red columbine","DE(Kent, New Castle)"
"Arabidopsis","rockcress","DE(Kent, New Castle)"
"Arabidopsis thaliana","mouseear cress","DE(Kent, New Castle)"
"Arabis","rockcress","DE(New Castle)"
"Arabis canadensis","sicklepod","DE(New Castle)"
"Arabis drummondii","Drummond's rockcress","DE(New Castle)"
"Arabis glabra","tower rockcress","DE(New Castle)"
"Arabis laevigata","smooth rockcress","DE(New Castle)"
"Arabis laevigata var. laevigata","smooth rockcress","DE(New Castle)"
"Arabis lyrata","lyrate rockcress","DE(New Castle)"
"Aralia","spikenard","DE(Kent, New Castle, Sussex)"
"Aralia nudicaulis","wild sarsaparilla","DE(Kent, New Castle)"
"Aralia racemosa","American spikenard","DE(New Castle)"
"Aralia racemosa ssp. racemosa","American spikenard","DE(New Castle)"
"Aralia spinosa","devil's walkingstick","DE(New Castle, Sussex)"
"Arctostaphylos","manzanita","DE(Sussex)"
"Arctostaphylos uva-ursi","kinnikinnick","DE(Sussex)"
"Arenaria","sandwort","DE(New Castle)"
"Arenaria serpyllifolia","thymeleaf sandwort","DE(New Castle)"
"Arethusa","dragon's mouth","DE(Kent, New Castle, Sussex)"
"Arethusa bulbosa","dragon's mouth","DE(Kent, New Castle, Sussex)"
"Arisaema","Jack in the pulpit","DE(Kent, New Castle, Sussex)"
"Arisaema dracontium","green dragon","DE(New Castle)"
"Arisaema triphyllum","Jack in the pulpit","DE(Kent, New Castle, Sussex)"
"Arisaema triphyllum ssp. pusillum","Jack in the pulpit","DE(Kent, New Castle, Sussex)"
"Arisaema triphyllum ssp. triphyllum","Jack in the pulpit","DE(Kent, New Castle, Sussex)"
"Aristida","threeawn","DE(Kent, New Castle, Sussex)"
"Aristida dichotoma","churchmouse threeawn","DE(Kent, New Castle)"
"Aristida dichotoma var. curtissii","Curtis' threeawn","DE(Kent, New Castle)"
"Aristida dichotoma var. dichotoma","churchmouse threeawn","DE(Kent)"
"Aristida lanosa","woollysheath threeawn","DE(Sussex)"
"Aristida longespica","slimspike threeawn","DE(New Castle, Sussex)"
"Aristida longespica var. longespica","slimspike threeawn","DE(New Castle)"
"Aristida purpurascens","arrowfeather threeawn","DE(Kent, Sussex)"
"Aristida purpurascens var. virgata","arrowfeather threeawn","DE(Sussex)"
"Aristolochia","dutchman's pipe","DE(New Castle, Sussex)"
"Aristolochia serpentaria","Virginia snakeroot","DE(New Castle, Sussex)"
"Arnica","arnica","DE(New Castle)"
"Arnica acaulis","common leopardbane","DE(New Castle)"
"Arnoglossum","Indian plantain","DE(New Castle)"
"Arnoglossum atriplicifolium","pale Indian plantain","DE(New Castle)"
"Aronia","","DE(Kent, New Castle, Sussex)"
"Aronia ×prunifolia","purple chokeberry","DE(New Castle, Sussex)"
"Aronia arbutifolia","red chokeberry","DE(Kent, New Castle)"
"Aronia melanocarpa","black chokeberry","DE(New Castle, Sussex)"
"Arrhenatherum","oatgrass","DE(New Castle)"
"Arrhenatherum elatius","tall oatgrass","DE(New Castle)"
"Artemisia","sagebrush","DE(New Castle)"
"Artemisia annua","sweet sagewort","DE(New Castle)"
"Asarum","wildginger","DE(New Castle)"
"Asarum canadense","Canadian wildginger","DE(New Castle)"
"Asclepias","milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias amplexicaulis","clasping milkweed","DE(New Castle, Sussex)"
"Asclepias exaltata","poke milkweed","DE(New Castle)"
"Asclepias incarnata","swamp milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias incarnata ssp. incarnata","swamp milkweed","DE(New Castle)"
"Asclepias incarnata ssp. pulchra","swamp milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias lanceolata","fewflower milkweed","DE(Kent, Sussex)"
"Asclepias longifolia","longleaf milkweed","DE(Sussex)"
"Asclepias purpurascens","purple milkweed","DE(New Castle, Sussex)"
"Asclepias quadrifolia","fourleaf milkweed","DE(New Castle, Sussex)"
"Asclepias rubra","red milkweed","DE(New Castle, Sussex)"
"Asclepias syriaca","common milkweed","DE(New Castle)"
"Asclepias tuberosa","butterfly milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias tuberosa ssp. tuberosa","butterfly milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias variegata","redring milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias verticillata","whorled milkweed","DE(Kent, New Castle, Sussex)"
"Asclepias viridiflora","green comet milkweed","DE(New Castle)"
"Asimina","pawpaw","DE(Kent, New Castle)"
"Asimina triloba","pawpaw","DE(Kent, New Castle)"
"Asparagus","asparagus","DE(New Castle)"
"Asparagus officinalis","garden asparagus","DE(New Castle)"
"Asplenium","spleenwort","DE(Kent, New Castle, Sussex)"
"Asplenium platyneuron","ebony spleenwort","DE(Kent, New Castle, Sussex)"
"Asplenium platyneuron var. platyneuron","ebony spleenwort","DE(Kent, New Castle, Sussex)"
"Asplenium rhizophyllum","walking fern","DE(New Castle)"
"Asplenium trichomanes","maidenhair spleenwort","DE(New Castle)"
"Asplenium trichomanes ssp. trichomanes","maidenhair spleenwort","DE(New Castle)"
"Aster","aster","DE(Sussex)"
"Aster tataricus","Tatarian aster","DE(Sussex)"
"Athyrium","ladyfern","DE(Kent, New Castle, Sussex)"
"Athyrium filix-femina","common ladyfern","DE(Kent, New Castle, Sussex)"
"Athyrium filix-femina ssp. angustum","subarctic ladyfern","DE(Kent, New Castle, Sussex)"
"Athyrium filix-femina ssp. asplenioides","asplenium ladyfern","DE(Kent, New Castle, Sussex)"
"Atriplex","saltbush","DE(Sussex)"
"Atriplex cristata","crested saltbush","DE(Sussex)"
"Atriplex patula","spear saltbush","DE(Sussex)"
"Aureolaria","false foxglove","DE(New Castle, Sussex)"
"Aureolaria flava","smooth yellow false foxglove","DE(New Castle)"
"Aureolaria flava var. flava","smooth yellow false foxglove","DE(New Castle)"
"Aureolaria pedicularia","fernleaf yellow false foxglove","DE(New Castle, Sussex)"
"Aureolaria pedicularia var. pedicularia","fernleaf yellow false foxglove","DE(New Castle, Sussex)"
"Aureolaria virginica","downy yellow false foxglove","DE(New Castle, Sussex)"
"Avena","oat","DE(Kent)"
"Avena fatua","wild oat","DE(Kent)"
"Azolla","mosquitofern","DE(Kent, New Castle, Sussex)"
"Azolla caroliniana","Carolina mosquitofern","DE(Kent, New Castle, Sussex)"
"Baccharis","baccharis","DE(Kent, New Castle)"
"Baccharis halimifolia","eastern baccharis","DE(Kent, New Castle)"
"Baptisia","wild indigo","DE(New Castle, Sussex)"
"Baptisia tinctoria","horseflyweed","DE(New Castle, Sussex)"
"Barbarea","yellowrocket","DE(New Castle)"
"Barbarea vulgaris","garden yellowrocket","DE(New Castle)"
"Bartonia","screwstem","DE(Kent, New Castle, Sussex)"
"Bartonia paniculata","twining screwstem","DE(Sussex)"
"Bartonia paniculata ssp. paniculata","twining screwstem","DE(Sussex)"
"Bartonia virginica","yellow screwstem","DE(Kent, New Castle, Sussex)"
"Betula","birch","DE(Kent, New Castle)"
"Betula lenta","sweet birch","DE(New Castle)"
"Betula nigra","river birch","DE(Kent, New Castle)"
"Betula populifolia","gray birch","DE(New Castle)"
"Bidens","beggarticks","DE(Kent, New Castle, Sussex)"
"Bidens aristosa","bearded beggarticks","DE(Kent, New Castle, Sussex)"
"Bidens bidentoides","Delmarva beggarticks","DE(Kent, New Castle)"
"Bidens bipinnata","Spanish needles","DE(New Castle, Sussex)"
"Bidens cernua","nodding beggartick","DE(New Castle)"
"Bidens connata","purplestem beggarticks","DE(New Castle)"
"Bidens coronata","crowned beggarticks","DE(New Castle, Sussex)"
"Bidens discoidea","small beggarticks","DE(Sussex)"
"Bidens frondosa","devil's beggartick","DE(New Castle, Sussex)"
"Bidens laevis","smooth beggartick","DE(New Castle, Sussex)"
"Bidens mitis","smallfruit beggarticks","DE(Sussex)"
"Bidens tripartita","threelobe beggarticks","DE(Sussex)"
"Bidens vulgata","big devils beggartick","DE(New Castle)"
"Blephilia","pagoda-plant","DE(New Castle)"
"Blephilia ciliata","downy pagoda-plant","DE(New Castle)"
"Blephilia hirsuta","hairy pagoda-plant","DE(New Castle)"
"Blephilia hirsuta var. hirsuta","hairy pagoda-plant","DE(New Castle)"
"Boehmeria","false nettle","DE(Kent, New Castle)"
"Boehmeria cylindrica","smallspike false nettle","DE(Kent, New Castle)"
"Bolboschoenus","bulrush","DE(Kent, New Castle, Sussex)"
"Bolboschoenus fluviatilis","river bulrush","DE(New Castle, Sussex)"
"Bolboschoenus novae-angliae","New England bulrush","DE(Kent, New Castle, Sussex)"
"Bolboschoenus robustus","sturdy bulrush","DE(Kent, New Castle, Sussex)"
"Boltonia","doll's daisy","DE(Sussex)"
"Boltonia asteroides","white doll's daisy","DE(Sussex)"
"Boltonia asteroides var. asteroides","white doll's daisy","DE(Sussex)"
"Botrychium","grapefern","DE(Kent, New Castle, Sussex)"
"Botrychium biternatum","sparselobe grapefern","DE(Kent, New Castle, Sussex)"
"Botrychium dissectum","cutleaf grapefern","DE(Kent, New Castle, Sussex)"
"Botrychium matricariifolium","matricary grapefern","DE(New Castle)"
"Botrychium oneidense","bluntlobe grapefern","DE(Kent)"
"Botrychium virginianum","rattlesnake fern","DE(Kent, New Castle, Sussex)"
"Brachyelytrum","shorthusk","DE(New Castle)"
"Brachyelytrum erectum","bearded shorthusk","DE(New Castle)"
"Brasenia","brasenia","DE(New Castle, Sussex)"
"Brasenia schreberi","watershield","DE(New Castle, Sussex)"
"Brassica","mustard","DE(New Castle)"
"Brassica nigra","black mustard","DE(New Castle)"
"Bromus","brome","DE(New Castle)"
"Bromus hordeaceus","soft brome","DE(New Castle)"
"Bromus hordeaceus ssp. hordeaceus","soft brome","DE(New Castle)"
"Bromus latiglumis","earlyleaf brome","DE(New Castle)"
"Bromus pubescens","hairy woodland brome","DE(New Castle)"
"Bromus secalinus","rye brome","DE(New Castle)"
"Bromus secalinus var. secalinus","rye brome","DE(New Castle)"
"Broussonetia","broussonetia","DE(New Castle)"
"Broussonetia papyrifera","paper mulberry","DE(New Castle)"
"Buchnera","bluehearts","DE(New Castle)"
"Buchnera americana","American bluehearts","DE(New Castle)"
"Buglossoides","buglossoides","DE(New Castle)"
"Buglossoides arvensis","corn gromwell","DE(New Castle)"
"Bulbostylis","hairsedge","DE(Kent, New Castle, Sussex)"
"Bulbostylis capillaris","densetuft hairsedge","DE(Kent, New Castle, Sussex)"
"Bulbostylis capillaris ssp. capillaris","densetuft hairsedge","DE(Kent, New Castle, Sussex)"
"Cabomba","fanwort","DE(Sussex)"
"Cabomba caroliniana","Carolina fanwort","DE(Sussex)"
"Cabomba caroliniana var. caroliniana","Carolina fanwort","DE(Sussex)"
"Cakile","searocket","DE(Sussex)"
"Cakile edentula","American searocket","DE(Sussex)"
"Cakile edentula ssp. edentula","American searocket","DE(Sussex)"
"Cakile edentula ssp. edentula var. edentula","American searocket","DE(Sussex)"
"Calamagrostis","reedgrass","DE(Kent, New Castle, Sussex)"
"Calamagrostis canadensis","bluejoint","DE(Sussex)"
"Calamagrostis canadensis var. canadensis","bluejoint","DE(Sussex)"
"Calamagrostis coarctata","Nuttall's reedgrass","DE(Kent, New Castle, Sussex)"
"Callitriche","water-starwort","DE(Kent, New Castle, Sussex)"
"Callitriche heterophylla","twoheaded water-starwort","DE(Kent, New Castle, Sussex)"
"Callitriche heterophylla ssp. heterophylla","twoheaded water-starwort","DE(Kent, New Castle, Sussex)"
"Callitriche palustris","vernal water-starwort","DE(New Castle)"
"Callitriche stagnalis","pond water-starwort","DE(New Castle)"
"Callitriche terrestris","terrestrial water-starwort","DE(Kent)"
"Calopogon","grasspink","DE(New Castle, Sussex)"
"Calopogon tuberosus","tuberous grasspink","DE(New Castle, Sussex)"
"Calopogon tuberosus var. tuberosus","tuberous grasspink","DE(New Castle, Sussex)"
"Caltha","marsh marigold","DE(Kent, New Castle)"
"Caltha palustris","yellow marsh marigold","DE(Kent, New Castle)"
"Caltha palustris var. palustris","yellow marsh marigold","DE(Kent, New Castle)"
"Calystegia","false bindweed","DE(Kent, New Castle)"
"Calystegia sepium","hedge false bindweed","DE(Kent, New Castle)"
"Calystegia spithamaea","low false bindweed","DE(New Castle)"
"Calystegia spithamaea ssp. spithamaea","low false bindweed","DE(New Castle)"
"Camelina","false flax","DE(New Castle)"
"Camelina sativa","false flax","DE(New Castle)"
"Camelina sativa ssp. sativa","gold-of-pleasure","DE(New Castle)"
"Campanula","bellflower","DE(New Castle, Sussex)"
"Campanula aparinoides","marsh bellflower","DE(New Castle, Sussex)"
"Campsis","campsis","DE(New Castle)"
"Campsis radicans","trumpet creeper","DE(New Castle)"
"Cannabis","hemp","DE(New Castle)"
"Cannabis sativa","marijuana","DE(New Castle)"
"Cannabis sativa ssp. sativa","marijuana","DE(New Castle)"
"Cannabis sativa ssp. sativa var. sativa","marijuana","DE(New Castle)"
"Capsella","capsella","DE(New Castle)"
"Capsella bursa-pastoris","shepherd's purse","DE(New Castle)"
"Cardamine","bittercress","DE(Kent, New Castle, Sussex)"
"Cardamine angustata","slender toothwort","DE(New Castle)"
"Cardamine bulbosa","bulbous bittercress","DE(Kent, New Castle)"
"Cardamine concatenata","cutleaf toothwort","DE(Kent, New Castle)"
"Cardamine hirsuta","hairy bittercress","DE(Kent, New Castle, Sussex)"
"Cardamine longii","Long's bittercress","DE(Sussex)"
"Cardamine parviflora","sand bittercress","DE(Kent)"
"Cardamine parviflora var. arenicola","sand bittercress","DE(Kent)"
"Cardamine pensylvanica","Pennsylvania bittercress","DE(Kent, New Castle)"
"Cardamine rotundifolia","American bittercress","DE(New Castle)"
"Carex","sedge","DE(Kent, New Castle, Sussex)"
"Carex abscondita","thicket sedge","DE(Kent, New Castle, Sussex)"
"Carex aggregata","glomerate sedge","DE(New Castle)"
"Carex alata","broadwing sedge","DE(Sussex)"
"Carex albicans","whitetinge sedge","DE(Kent, New Castle, Sussex)"
"Carex albicans var. albicans","whitetinge sedge","DE(New Castle, Sussex)"
"Carex albicans var. emmonsii","Emmons' sedge","DE(Kent, New Castle, Sussex)"
"Carex albolutescens","greenwhite sedge","DE(New Castle)"
"Carex amphibola","eastern narrowleaf sedge","DE(Kent, New Castle)"
"Carex annectens","yellowfruit sedge","DE(Kent, New Castle)"
"Carex arenaria","sand sedge","DE(Sussex)"
"Carex argyrantha","hay sedge","DE(New Castle)"
"Carex atlantica","prickly bog sedge","DE(Kent, New Castle, Sussex)"
"Carex atlantica ssp. atlantica","prickly bog sedge","DE(Kent, New Castle, Sussex)"
"Carex atlantica ssp. capillacea","prickly bog sedge","DE(New Castle, Sussex)"
"Carex barrattii","Barratt's sedge","DE(Kent, New Castle, Sussex)"
"Carex bicknellii","Bicknell's sedge","DE(New Castle)"
"Carex blanda","eastern woodland sedge","DE(Kent, New Castle, Sussex)"
"Carex brevior","shortbeak sedge","DE(New Castle)"
"Carex bromoides","brome-like sedge","DE(New Castle)"
"Carex bromoides ssp. bromoides","brome-like sedge","DE(New Castle)"
"Carex bullata","button sedge","DE(Kent, New Castle)"
"Carex bushii","Bush's sedge","DE(New Castle, Sussex)"
"Carex buxbaumii","Buxbaum's sedge","DE(New Castle)"
"Carex canescens","silvery sedge","DE(Kent, New Castle, Sussex)"
"Carex canescens ssp. disjuncta","silvery sedge","DE(New Castle, Sussex)"
"Carex caroliniana","Carolina sedge","DE(New Castle)"
"Carex cephalophora","oval-leaf sedge","DE(Kent, New Castle, Sussex)"
"Carex collinsii","Collins' sedge","DE(New Castle, Sussex)"
"Carex communis","fibrousroot sedge","DE(New Castle)"
"Carex communis var. communis","fibrousroot sedge","DE(New Castle)"
"Carex comosa","longhair sedge","DE(New Castle, Sussex)"
"Carex complanata","hirsute sedge","DE(Kent, New Castle, Sussex)"
"Carex conjuncta","soft fox sedge","DE(New Castle)"
"Carex conoidea","openfield sedge","DE(New Castle)"
"Carex crinita","fringed sedge","DE(Kent, New Castle, Sussex)"
"Carex crinita var. brevicrinis","fringed sedge","DE(Kent, New Castle, Sussex)"
"Carex crinita var. crinita","fringed sedge","DE(New Castle)"
"Carex cristatella","crested sedge","DE(New Castle)"
"Carex davisii","Davis' sedge","DE(New Castle)"
"Carex debilis","white edge sedge","DE(Kent, New Castle, Sussex)"
"Carex debilis var. rudgei","white edge sedge","DE(Kent, New Castle, Sussex)"
"Carex decomposita","cypressknee sedge","DE(New Castle)"
"Carex digitalis","slender woodland sedge","DE(Kent, New Castle, Sussex)"
"Carex digitalis var. digitalis","slender woodland sedge","DE(New Castle)"
"Carex digitalis var. macropoda","slender woodland sedge","DE(Kent, New Castle)"
"Carex emoryi","Emory's sedge","DE(New Castle)"
"Carex exilis","coastal sedge","DE(Sussex)"
"Carex festucacea","fescue sedge","DE(New Castle)"
"Carex folliculata","northern long sedge","DE(New Castle, Sussex)"
"Carex frankii","Frank's sedge","DE(New Castle, Sussex)"
"Carex gigantea","giant sedge","DE(Kent, New Castle, Sussex)"
"Carex glaucodea","blue sedge","DE(New Castle)"
"Carex gracilescens","slender looseflower sedge","DE(New Castle)"
"Carex gracillima","graceful sedge","DE(New Castle, Sussex)"
"Carex granularis","limestone meadow sedge","DE(Kent, New Castle)"
"Carex grisea","inflated narrow-leaf sedge","DE(New Castle)"
"Carex gynandra","nodding sedge","DE(New Castle)"
"Carex hirsutella","fuzzy wuzzy sedge","DE(New Castle, Sussex)"
"Carex hirtifolia","pubescent sedge","DE(New Castle)"
"Carex hormathodes","marsh straw sedge","DE(Kent, New Castle, Sussex)"
"Carex intumescens","greater bladder sedge","DE(Kent, New Castle, Sussex)"
"Carex joorii","cypress swamp sedge","DE(Kent, Sussex)"
