"","",""
"Acer spicatum","mountain maple","PA(Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Cumberland, Dauphin, Elk, Erie, Fayette, Forest, Franklin, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Achillea","yarrow","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Cumberland, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Achillea millefolium","common yarrow","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Cumberland, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Achillea ptarmica","sneezeweed","PA(Allegheny, Forest, McKean, Montgomery, Philadelphia)"
"Acinos","acinos","PA(Bedford, Berks, Centre, Fulton, Lackawanna, Monroe)"
"Acinos arvensis","basil thyme","PA(Bedford, Berks, Centre, Fulton, Lackawanna, Monroe)"
"Aconitum","monkshood","PA(Armstrong, Fayette, Greene, Somerset)"
"Aconitum reclinatum","trailing white monkshood","PA(Fayette, Somerset)"
"Aconitum uncinatum","southern blue monkshood","PA(Armstrong, Fayette, Greene)"
"Aconitum uncinatum ssp. muticum","southern blue monkshood","PA(Armstrong, Fayette, Greene)"
"Acorus","sweetflag","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Carbon, Centre, Chester, Crawford, Dauphin, Delaware, Erie, Fayette, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, McKean, Mercer, Mifflin, Monroe, Montgomery, Northampton, Northumberland, Philadelphia, Schuylkill, Snyder, Somerset, Susquehanna, Tioga, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Acorus americanus","sweetflag","PA(Crawford, Erie)"
"Acorus calamus","calamus","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Carbon, Centre, Chester, Crawford, Dauphin, Delaware, Erie, Fayette, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, McKean, Mercer, Mifflin, Monroe, Montgomery, Northampton, Northumberland, Philadelphia, Schuylkill, Snyder, Somerset, Susquehanna, Tioga, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Actaea","baneberry","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Actaea pachypoda","white baneberry","PA(Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Dauphin, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Actaea podocarpa","mountain bugbane","PA(Bedford, Blair, Cambria, Fayette, Indiana, Somerset, Westmoreland)"
"Actaea racemosa","black baneberry","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Tioga, Union, Venango, Warren, Washington, Westmoreland, Wyoming, York)"
"Actaea racemosa var. racemosa","black bugbane","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Tioga, Union, Venango, Warren, Washington, Westmoreland, Wyoming, York)"
"Actaea rubifolia","Appalachian bugbane","PA(Berks)"
"Actaea rubra","red baneberry","PA(Beaver, Blair, Bradford, Centre, Crawford, Erie, Huntingdon, Lackawanna, Lycoming, Monroe, Northampton, Pike, Sullivan, Susquehanna, Tioga, Warren, Wayne)"
"Actaea rubra ssp. rubra","red baneberry","PA(Beaver, Blair, Bradford, Centre, Crawford, Erie, Huntingdon, Lackawanna, Lycoming, Monroe, Northampton, Pike, Sullivan, Susquehanna, Tioga, Warren, Wayne)"
"Adiantum","maidenhair fern","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Cumberland, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Adiantum aleuticum","Aleutian maidenhair","PA(Lancaster)"
"Adiantum pedatum","northern maidenhair","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Cumberland, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
"Adlumia","adlumia","PA(Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Centre, Chester, Clinton, Columbia, Dauphin, Elk, Fayette, Huntingdon, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, Mifflin, Monroe, Montgomery, Northampton, Northumberland, Schuylkill, Somerset, Susquehanna, Tioga, Venango, Wayne, Wyoming, York)"
"Adlumia fungosa","allegheny vine","PA(Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Centre, Chester, Clinton, Columbia, Dauphin, Elk, Fayette, Huntingdon, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, Mifflin, Monroe, Montgomery, Northampton, Northumberland, Schuylkill, Somerset, Susquehanna, Tioga, Venango, Wayne, Wyoming, York)"
"Aegilops","goatgrass","PA(Bucks, Chester, Cumberland, Delaware, Philadelphia)"
"Aegilops cylindrica","jointed goatgrass","PA(Bucks, Cumberland, Delaware, Philadelphia)"
"Aegilops triuncialis","barbed goatgrass","PA(Chester)"
"Aegopodium","goutweed","PA(Allegheny, Bedford, Berks, Blair, Bucks, Centre, Chester, Clearfield, Columbia, Dauphin, Delaware, Erie, Huntingdon, Lackawanna, Lancaster, Lehigh, McKean, Monroe, Montgomery, Northampton, Philadelphia, Schuylkill, Sullivan, Warren)"
"Aegopodium podagraria","bishop's goutweed","PA(Allegheny, Bedford, Berks, Blair, Bucks, Centre, Chester, Clearfield, Columbia, Dauphin, Delaware, Erie, Huntingdon, Lackawanna, Lancaster, Lehigh, McKean, Monroe, Montgomery, Northampton, Philadelphia, Schuylkill, Sullivan, Warren)"
"Aeschynomene","jointvetch","PA(Delaware, Philadelphia)"
"Aeschynomene virginica","Virginia jointvetch","PA(Delaware, Philadelphia)"
"Aesculus","buckeye","PA(Allegheny, Beaver, Berks, Blair, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Cumberland, Dauphin, Delaware, Erie, Fayette, Forest, Franklin, Greene, Huntingdon, Indiana, Lancaster, Lebanon, Lehigh, Luzerne, Mifflin, Montgomery, Northampton, Philadelphia, Schuylkill, Washington, Westmoreland, York)"
"Aesculus flava","yellow buckeye","PA(Allegheny, Beaver, Berks, Blair, Bucks, Cameron, Delaware, Forest, Greene, Lebanon, Lehigh, Northampton, Philadelphia, Washington)"
"Aesculus glabra","Ohio buckeye","PA(Allegheny, Beaver, Berks, Butler, Centre, Delaware, Fayette, Greene, Lehigh, Mifflin, Montgomery, Northampton, Philadelphia, Schuylkill, Washington, Westmoreland, York)"
"Aesculus glabra var. glabra","Ohio buckeye","PA(Allegheny, Beaver, Berks, Butler, Centre, Delaware, Fayette, Greene, Lehigh, Mifflin, Montgomery, Northampton, Philadelphia, Schuylkill, Washington, Westmoreland, York)"
"Aesculus hippocastanum","horse chestnut","PA(Allegheny, Beaver, Blair, Bucks, Butler, Cambria, Carbon, Cumberland, Dauphin, Erie, Franklin, Huntingdon, Indiana, Lehigh, Luzerne, Montgomery, Northampton, Philadelphia)"
"Aesculus parviflora","bottlebrush buckeye","PA(Allegheny, Berks, Lancaster, Montgomery, Northampton)"
"Aethusa","aethusa","PA(Allegheny, Berks, Bucks, Delaware, Erie, Montgomery, Philadelphia)"
"Aethusa cynapium","fool's parsley","PA(Allegheny, Berks, Bucks, Delaware, Erie, Montgomery, Philadelphia)"
"Agalinis","false foxglove","PA(Adams, Allegheny, Beaver, Bedford, Berks, Bradford, Bucks, Butler, Cameron, Carbon, Centre, Chester, Columbia, Cumberland, Dauphin, Delaware, Elk, Erie, Fayette, Fulton, Greene, Huntingdon, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, Mercer, Mifflin, Monroe, Montgomery, Northampton, Perry, Philadelphia, Pike, Schuylkill, Somerset, Tioga, Venango, Washington, Wayne, Westmoreland, Wyoming, York)"
"Agalinis auriculata","earleaf false foxglove","PA(Berks, Bucks, Fulton, Lehigh, Montgomery)"
"Agalinis fasciculata","beach false foxglove","PA(Philadelphia)"
"Agalinis obtusifolia","tenlobe false foxglove","PA(Lancaster)"
"Agalinis paupercula","smallflower false foxglove","PA(Delaware, Erie, Lancaster, Mercer, Montgomery, Northampton, Philadelphia)"
"Agalinis purpurea","purple false foxglove","PA(Adams, Bucks, Chester, Cumberland, Dauphin, Delaware, Erie, Fayette, Lancaster, Lehigh, Montgomery, Philadelphia, Schuylkill, Westmoreland, Wyoming, York)"
"Agalinis tenuifolia","slenderleaf false foxglove","PA(Adams, Allegheny, Beaver, Bedford, Berks, Bradford, Bucks, Butler, Cameron, Carbon, Centre, Chester, Columbia, Cumberland, Dauphin, Delaware, Elk, Erie, Fulton, Greene, Huntingdon, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, Mercer, Mifflin, Monroe, Montgomery, Northampton, Perry, Philadelphia, Pike, Somerset, Tioga, Venango, Washington, Wayne, Westmoreland, Wyoming, York)"
"Agastache","giant hyssop","PA(Allegheny, Beaver, Bedford, Berks, Blair, Bucks, Butler, Cambria, Centre, Chester, Clearfield, Clinton, Crawford, Cumberland, Dauphin, Delaware, Elk, Fayette, Franklin, Fulton, Greene, Huntingdon, Juniata, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Monroe, Montgomery, Northampton, Philadelphia, Pike, Somerset, Washington, Wayne, Westmoreland, York)"
"Agastache foeniculum","blue giant hyssop","PA(Allegheny, Lehigh, Washington, Westmoreland)"
"Agastache nepetoides","yellow giant hyssop","PA(Allegheny, Beaver, Bedford, Berks, Blair, Bucks, Butler, Cambria, Chester, Cumberland, Dauphin, Delaware, Fayette, Franklin, Fulton, Greene, Huntingdon, Juniata, Lancaster, Lawrence, Lebanon, Lehigh, Monroe, Montgomery, Northampton, Philadelphia, Pike, Washington, York)"
"Agastache scrophulariifolia","purple giant hyssop","PA(Allegheny, Beaver, Bedford, Berks, Bucks, Butler, Cambria, Centre, Chester, Clearfield, Clinton, Crawford, Delaware, Elk, Franklin, Huntingdon, Juniata, Lawrence, Lehigh, Luzerne, Monroe, Montgomery, Northampton, Philadelphia, Somerset, Wayne, Westmoreland)"
"Ageratina","snakeroot","PA(Adams, Allegheny, Armstrong, Beaver, Bedford, Berks, Blair, Bradford, Bucks, Butler, Cambria, Cameron, Carbon, Centre, Chester, Clarion, Clearfield, Clinton, Columbia, Crawford, Cumberland, Dauphin, Delaware, Elk, Erie, Fayette, Forest, Franklin, Fulton, Greene, Huntingdon, Indiana, Jefferson, Juniata, Lackawanna, Lancaster, Lawrence, Lebanon, Lehigh, Luzerne, Lycoming, McKean, Mercer, Mifflin, Monroe, Montgomery, Montour, Northampton, Northumberland, Perry, Philadelphia, Pike, Potter, Schuylkill, Snyder, Somerset, Sullivan, Susquehanna, Tioga, Union, Venango, Warren, Washington, Wayne, Westmoreland, Wyoming, York)"
