"","",""
"Acer saccharum var. saccharum","sugar maple","MI(Alcona, Alger, Allegan, Alpena, Antrim, Baraga, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Eaton, Emmet, Genesee, Gladwin, Gogebic, Grand Traverse, Gratiot, Hillsdale, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Mecosta, Midland, Montcalm, Montmorency, Muskegon, Newaygo, Oakland, Oceana, Ogemaw, Ontonagon, Oscoda, Otsego, Ottawa, Presque Isle, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne, Wexford)"
"Acer spicatum","mountain maple","MI(Alcona, Alger, Alpena, Antrim, Baraga, Benzie, Charlevoix, Cheboygan, Chippewa, Clare, Crawford, Delta, Dickinson, Eaton, Emmet, Gogebic, Grand Traverse, Gratiot, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Kalkaska, Kent, Keweenaw, Lapeer, Leelanau, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Menominee, Missaukee, Montcalm, Montmorency, Muskegon, Oakland, Oceana, Ontonagon, Osceola, Ottawa, Presque Isle, Roscommon, Schoolcraft, St. Clair)"
"Achillea","yarrow","MI(Alcona, Alger, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Dickinson, Eaton, Emmet, Genesee, Gladwin, Gogebic, Grand Traverse, Gratiot, Hillsdale, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kalkaska, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Mecosta, Menominee, Midland, Monroe, Montcalm, Montmorency, Muskegon, Newaygo, Oakland, Oceana, Ogemaw, Ontonagon, Oscoda, Otsego, Ottawa, Presque Isle, Roscommon, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Achillea filipendulina","fernleaf yarrow","MI(Alpena, Berrien, Ottawa)"
"Achillea millefolium","common yarrow","MI(Alcona, Alger, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Dickinson, Eaton, Emmet, Genesee, Gladwin, Gogebic, Grand Traverse, Gratiot, Hillsdale, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kalkaska, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Mecosta, Menominee, Midland, Monroe, Montcalm, Montmorency, Muskegon, Newaygo, Oakland, Oceana, Ogemaw, Ontonagon, Oscoda, Otsego, Ottawa, Presque Isle, Roscommon, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Achillea ptarmica","sneezeweed","MI(Alpena, Baraga, Chippewa, Delta, Houghton, Iron, Leelanau, Marquette, Schoolcraft, Wayne)"
"Acinos","acinos","MI(Alpena, Benzie, Berrien, Charlevoix, Cheboygan, Chippewa, Crawford, Emmet, Grand Traverse, Huron, Kalamazoo, Kalkaska, Lake, Leelanau, Mackinac, Manistee, Menominee, Muskegon, Oakland, Presque Isle, Schoolcraft)"
"Acinos arvensis","basil thyme","MI(Alpena, Benzie, Berrien, Charlevoix, Cheboygan, Chippewa, Crawford, Emmet, Grand Traverse, Huron, Kalamazoo, Kalkaska, Lake, Leelanau, Mackinac, Manistee, Menominee, Muskegon, Oakland, Presque Isle, Schoolcraft)"
"Acorus","sweetflag","MI(Alcona, Antrim, Arenac, Berrien, Calhoun, Charlevoix, Cheboygan, Chippewa, Delta, Gogebic, Gratiot, Houghton, Huron, Ingham, Isabella, Jackson, Kalamazoo, Kent, Lapeer, Livingston, Macomb, Mason, Menominee, Midland, Muskegon, Oakland, Ontonagon, Ottawa, Presque Isle, Sanilac, St. Clair, Van Buren, Washtenaw, Wayne)"
"Acorus americanus","sweetflag","MI(Alcona, Antrim, Arenac, Berrien, Calhoun, Charlevoix, Cheboygan, Chippewa, Delta, Gogebic, Gratiot, Houghton, Huron, Ingham, Isabella, Jackson, Kalamazoo, Kent, Lapeer, Livingston, Macomb, Mason, Menominee, Midland, Muskegon, Oakland, Ontonagon, Ottawa, Presque Isle, Sanilac, St. Clair, Van Buren, Washtenaw, Wayne)"
"Acroptilon","hardheads","MI(Kalamazoo, Washtenaw)"
"Acroptilon repens","hardheads","MI(Kalamazoo, Washtenaw)"
"Actaea","baneberry","MI(Alcona, Alger, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Dickinson, Eaton, Emmet, Genesee, Gogebic, Grand Traverse, Gratiot, Hillsdale, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Mecosta, Menominee, Midland, Missaukee, Montcalm, Montmorency, Muskegon, Newaygo, Oakland, Ogemaw, Ontonagon, Osceola, Oscoda, Ottawa, Presque Isle, Roscommon, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne, Wexford)"
"Actaea pachypoda","white baneberry","MI(Alcona, Alger, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Dickinson, Eaton, Emmet, Gogebic, Grand Traverse, Hillsdale, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Menominee, Midland, Montcalm, Montmorency, Muskegon, Newaygo, Oakland, Ogemaw, Ontonagon, Osceola, Oscoda, Ottawa, Presque Isle, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne, Wexford)"
"Actaea racemosa","black baneberry","MI(Washtenaw)"
"Actaea racemosa var. racemosa","black bugbane","MI(Washtenaw)"
"Actaea rubra","red baneberry","MI(Alcona, Alger, Alpena, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clinton, Delta, Dickinson, Eaton, Emmet, Genesee, Gogebic, Grand Traverse, Gratiot, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mecosta, Menominee, Midland, Missaukee, Montcalm, Muskegon, Newaygo, Oakland, Ogemaw, Ontonagon, Presque Isle, Roscommon, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Washtenaw, Wayne)"
"Actaea rubra ssp. rubra","red baneberry","MI(Alcona, Alger, Alpena, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clinton, Delta, Dickinson, Eaton, Emmet, Genesee, Gogebic, Grand Traverse, Gratiot, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mecosta, Menominee, Midland, Missaukee, Montcalm, Muskegon, Newaygo, Oakland, Ogemaw, Ontonagon, Presque Isle, Roscommon, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Washtenaw, Wayne)"
"Adenocaulon","trailplant","MI(Alger, Chippewa, Gogebic, Houghton, Keweenaw, Luce, Marquette, Ontonagon)"
"Adenocaulon bicolor","American trailplant","MI(Alger, Chippewa, Gogebic, Houghton, Keweenaw, Luce, Marquette, Ontonagon)"
"Adlumia","adlumia","MI(Berrien, Charlevoix, Chippewa, Delta, Ingham, Kent, Lenawee, Mackinac, Marquette, Menominee, Ontonagon, Ottawa, Presque Isle, St. Clair, Van Buren, Washtenaw, Wayne)"
"Adlumia fungosa","allegheny vine","MI(Berrien, Charlevoix, Chippewa, Delta, Ingham, Kent, Lenawee, Mackinac, Marquette, Menominee, Ontonagon, Ottawa, Presque Isle, St. Clair, Van Buren, Washtenaw, Wayne)"
"Aegopodium","goutweed","MI(Alger, Baraga, Benzie, Chippewa, Eaton, Houghton, Kalamazoo, Kent, Lenawee, Livingston, Schoolcraft, St. Clair, Washtenaw)"
"Aegopodium podagraria","bishop's goutweed","MI(Alger, Baraga, Benzie, Chippewa, Eaton, Houghton, Kalamazoo, Kent, Lenawee, Livingston, Schoolcraft, St. Clair, Washtenaw)"
"Aesculus","buckeye","MI(Berrien, Cass, Clinton, Eaton, Hillsdale, Ingham, Jackson, Kalamazoo, Lenawee, Midland, Oakland, Presque Isle, St. Clair, Washtenaw, Wayne)"
"Aesculus glabra","Ohio buckeye","MI(Berrien, Clinton, Eaton, Hillsdale, Jackson, Kalamazoo, Lenawee, Oakland, Washtenaw, Wayne)"
"Aesculus glabra var. glabra","Ohio buckeye","MI(Berrien, Clinton, Eaton, Hillsdale, Jackson, Kalamazoo, Lenawee, Oakland, Washtenaw, Wayne)"
"Aesculus hippocastanum","horse chestnut","MI(Berrien, Cass, Ingham, Kalamazoo, Midland, Presque Isle, St. Clair, Washtenaw)"
"Aethusa","aethusa","MI(Berrien, Livingston)"
"Aethusa cynapium","fool's parsley","MI(Berrien, Livingston)"
"Agalinis","false foxglove","MI(Alcona, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clinton, Crawford, Delta, Emmet, Gladwin, Grand Traverse, Gratiot, Huron, Ingham, Iosco, Isabella, Jackson, Kalamazoo, Kent, Lake, Leelanau, Lenawee, Mackinac, Macomb, Mason, Menominee, Midland, Missaukee, Monroe, Montcalm, Muskegon, Newaygo, Oakland, Oceana, Otsego, Ottawa, Presque Isle, Saginaw, Schoolcraft, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Agalinis auriculata","earleaf false foxglove","MI(Cass, St. Joseph)"
"Agalinis gattingeri","roundstem false foxglove","MI(Kalamazoo, Monroe, Oakland, St. Clair)"
"Agalinis purpurea","purple false foxglove","MI(Alcona, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Charlevoix, Cheboygan, Chippewa, Clinton, Crawford, Delta, Emmet, Grand Traverse, Gratiot, Huron, Ingham, Iosco, Isabella, Jackson, Kalamazoo, Kent, Lake, Leelanau, Lenawee, Mackinac, Mason, Menominee, Missaukee, Monroe, Montcalm, Muskegon, Newaygo, Oakland, Oceana, Otsego, Ottawa, Presque Isle, Saginaw, Schoolcraft, St. Clair, St. Joseph, Van Buren, Washtenaw, Wayne)"
"Agalinis skinneriana","Skinner's false foxglove","MI(St. Clair)"
"Agalinis tenuifolia","slenderleaf false foxglove","MI(Allegan, Arenac, Berrien, Cass, Chippewa, Clinton, Delta, Gladwin, Gratiot, Huron, Ingham, Jackson, Kalamazoo, Kent, Leelanau, Lenawee, Macomb, Menominee, Midland, Monroe, Muskegon, Oakland, Saginaw, Schoolcraft, St. Clair, St. Joseph, Tuscola, Washtenaw, Wayne)"
"Agastache","giant hyssop","MI(Allegan, Baraga, Berrien, Branch, Cass, Hillsdale, Houghton, Ingham, Ionia, Kalamazoo, Kent, Lenawee, Mecosta, Midland, Muskegon, Oakland, Schoolcraft, St. Clair, St. Joseph, Van Buren, Washtenaw, Wayne)"
"Agastache foeniculum","blue giant hyssop","MI(Baraga, Houghton, Schoolcraft)"
"Agastache nepetoides","yellow giant hyssop","MI(Allegan, Berrien, Branch, Cass, Hillsdale, Ingham, Kalamazoo, Kent, Lenawee, Mecosta, Midland, Muskegon, Oakland, St. Joseph, Van Buren, Washtenaw, Wayne)"
"Agastache scrophulariifolia","purple giant hyssop","MI(Cass, Ingham, Ionia, Kalamazoo, Kent, Oakland, St. Clair, Washtenaw, Wayne)"
"Ageratina","snakeroot","MI(Alger, Allegan, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Delta, Dickinson, Eaton, Emmet, Gogebic, Gratiot, Hillsdale, Houghton, Ingham, Iosco, Iron, Jackson, Kalamazoo, Kent, Lapeer, Lenawee, Macomb, Marquette, Menominee, Monroe, Muskegon, Newaygo, Oakland, Oceana, Ottawa, Schoolcraft, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Ageratina altissima","white snakeroot","MI(Alger, Allegan, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Delta, Dickinson, Eaton, Emmet, Gogebic, Gratiot, Hillsdale, Houghton, Ingham, Iosco, Iron, Jackson, Kalamazoo, Kent, Lapeer, Lenawee, Macomb, Marquette, Menominee, Monroe, Muskegon, Newaygo, Oakland, Oceana, Ottawa, Schoolcraft, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Ageratina altissima var. altissima","white snakeroot","MI(Alger, Allegan, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Delta, Dickinson, Eaton, Emmet, Gogebic, Gratiot, Hillsdale, Houghton, Ingham, Iosco, Iron, Jackson, Kalamazoo, Kent, Lapeer, Lenawee, Macomb, Marquette, Menominee, Monroe, Muskegon, Newaygo, Oakland, Oceana, Ottawa, Schoolcraft, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Agoseris","agoseris","MI(Crawford, Montmorency, Oscoda, Otsego)"
"Agoseris glauca","pale agoseris","MI(Crawford, Montmorency, Oscoda, Otsego)"
"Agoseris glauca var. glauca","pale agoseris","MI(Crawford, Montmorency, Oscoda, Otsego)"
"Agrimonia","agrimony","MI(Alcona, Alger, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Dickinson, Eaton, Emmet, Genesee, Gogebic, Grand Traverse, Gratiot, Hillsdale, Houghton, Ingham, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Menominee, Midland, Monroe, Montcalm, Muskegon, Newaygo, Oakland, Oceana, Ontonagon, Osceola, Oscoda, Ottawa, Presque Isle, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Agrimonia gryposepala","tall hairy agrimony","MI(Alcona, Alger, Allegan, Alpena, Antrim, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clare, Clinton, Crawford, Delta, Emmet, Genesee, Gogebic, Grand Traverse, Gratiot, Hillsdale, Houghton, Ingham, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Mackinac, Macomb, Manistee, Marquette, Midland, Monroe, Montcalm, Muskegon, Newaygo, Oakland, Oceana, Ontonagon, Osceola, Oscoda, Ottawa, Presque Isle, Saginaw, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Tuscola, Van Buren, Washtenaw, Wayne)"
"Agrimonia parviflora","harvestlice","MI(Berrien, Cass, Hillsdale, Kalamazoo, Livingston, Macomb, Monroe, Oakland, Saginaw, St. Clair, Washtenaw, Wayne)"
"Agrimonia pubescens","soft agrimony","MI(Barry, Berrien, Branch, Calhoun, Clinton, Eaton, Genesee, Hillsdale, Ingham, Jackson, Kalamazoo, Kent, Lapeer, Lenawee, Livingston, Midland, Montcalm, Newaygo, Oakland, St. Clair, Washtenaw, Wayne)"
"Agrimonia rostellata","beaked agrimony","MI(Barry, Lenawee, Van Buren)"
"Agrimonia striata","roadside agrimony","MI(Alger, Baraga, Charlevoix, Cheboygan, Chippewa, Dickinson, Emmet, Gogebic, Houghton, Iron, Keweenaw, Luce, Mackinac, Marquette, Menominee, Ontonagon, Schoolcraft)"
"Agrostemma","corncockle","MI(Allegan, Alpena, Barry, Benzie, Berrien, Charlevoix, Cheboygan, Clinton, Emmet, Gogebic, Grand Traverse, Gratiot, Hillsdale, Ingham, Ionia, Iosco, Jackson, Kalamazoo, Kent, Keweenaw, Leelanau, Lenawee, Mackinac, Monroe, Montcalm, Muskegon, Oakland, Oceana, Ottawa, Sanilac, St. Clair, St. Joseph, Van Buren, Washtenaw, Wayne)"
"Agrostemma githago","common corncockle","MI(Allegan, Alpena, Barry, Benzie, Berrien, Charlevoix, Cheboygan, Clinton, Emmet, Gogebic, Grand Traverse, Gratiot, Hillsdale, Ingham, Ionia, Iosco, Jackson, Kalamazoo, Kent, Keweenaw, Leelanau, Lenawee, Mackinac, Monroe, Montcalm, Muskegon, Oakland, Oceana, Ottawa, Sanilac, St. Clair, St. Joseph, Van Buren, Washtenaw, Wayne)"
"Agrostis","bentgrass","MI(Alcona, Alger, Allegan, Alpena, Arenac, Baraga, Barry, Bay, Benzie, Berrien, Branch, Calhoun, Cass, Charlevoix, Cheboygan, Chippewa, Clinton, Crawford, Delta, Dickinson, Emmet, Genesee, Gogebic, Grand Traverse, Gratiot, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Isabella, Jackson, Kalamazoo, Kalkaska, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Manistee, Marquette, Mason, Mecosta, Menominee, Midland, Monroe, Montmorency, Muskegon, Newaygo, Oakland, Ogemaw, Ontonagon, Osceola, Oscoda, Otsego, Ottawa, Presque Isle, Roscommon, Sanilac, Schoolcraft, Shiawassee, St. Clair, St. Joseph, Van Buren, Washtenaw, Wayne, Wexford)"
"Agrostis canina","velvet bentgrass","MI(Wayne)"
"Agrostis capillaris","colonial bentgrass","MI(Baraga, Keweenaw, Oakland)"
"Agrostis gigantea","redtop","MI(Alger, Allegan, Alpena, Arenac, Baraga, Barry, Bay, Berrien, Branch, Cass, Charlevoix, Cheboygan, Chippewa, Clinton, Crawford, Delta, Dickinson, Emmet, Gogebic, Grand Traverse, Houghton, Huron, Ingham, Ionia, Iosco, Iron, Jackson, Kalamazoo, Kent, Keweenaw, Lapeer, Leelanau, Lenawee, Livingston, Luce, Mackinac, Macomb, Marquette, Menominee, Midland, Monroe, Muskegon, Oakland, Ontonagon, Oscoda, Ottawa, Presque Isle, Roscommon, Sanilac, Schoolcraft, St. Clair, St. Joseph, Van Buren, Washtenaw, Wayne, Wexford)"
