"","",""
"Acer","maple","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carroll, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Gallatin, Garrard, Grant, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Harrison, Hart, Henderson, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Livingston, Logan, Lyon, Madison, Magoffin, Marion, Marshall, Martin, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Nelson, Nicholas, Ohio, Oldham, Owen, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Shelby, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Union, Warren, Washington, Wayne, Webster, Whitley, Wolfe, Woodford)"
"Acer ×freemanii","Freeman maple","KY(Jefferson)"
"Acer campestre","hedge maple","KY(Bullitt, Jefferson, Madison)"
"Acer floridanum","southern sugar maple","KY(Ballard, Butler, Calloway, Carlisle, Clinton, Cumberland, Fulton, Graves, Henderson, Henry, Hickman, Lyon, Marshall, Metcalfe, Owen, Trigg, Union)"
"Acer ginnala","Amur maple","KY(Bullitt, Oldham)"
"Acer negundo","boxelder","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carroll, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Gallatin, Garrard, Grant, Graves, Green, Greenup, Hancock, Hardin, Harrison, Hart, Henderson, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Laurel, Lawrence, Lee, Leslie, Lewis, Lincoln, Livingston, Logan, Lyon, Madison, Magoffin, Marion, Marshall, Martin, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Nelson, Nicholas, Ohio, Oldham, Owen, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Shelby, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Union, Warren, Washington, Wayne, Webster, Whitley, Wolfe, Woodford)"
"Acer negundo var. negundo","boxelder","KY(Allen, Anderson, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breckinridge, Bullitt, Calloway, Campbell, Carlisle, Carter, Casey, Christian, Clark, Daviess, Edmonson, Estill, Fayette, Fleming, Floyd, Franklin, Gallatin, Garrard, Grant, Green, Greenup, Harrison, Hart, Henderson, Henry, Jefferson, Jessamine, Kenton, Knox, Laurel, Lewis, Lincoln, Madison, Marshall, Mason, Meade, Menifee, Mercer, Montgomery, Morgan, Muhlenberg, Nicholas, Ohio, Oldham, Owen, Pendleton, Perry, Pike, Powell, Robertson, Rockcastle, Rowan, Scott, Spencer, Trimble, Union, Warren, Washington, Whitley, Wolfe, Woodford)"
"Acer negundo var. texanum","boxelder","KY(Ballard, Calloway, Carlisle)"
"Acer negundo var. violaceum","boxelder","KY(Allen)"
"Acer nigrum","black maple","KY(Adair, Allen, Anderson, Bell, Boone, Bourbon, Bracken, Bullitt, Calloway, Campbell, Carroll, Carter, Casey, Clark, Clay, Clinton, Cumberland, Edmonson, Estill, Fayette, Fleming, Franklin, Gallatin, Grant, Hardin, Harlan, Harrison, Hart, Henry, Hickman, Jefferson, Jessamine, Johnson, Kenton, Knox, Larue, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Logan, Madison, Marion, Martin, Mason, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Nicholas, Oldham, Owen, Pendleton, Perry, Pike, Powell, Robertson, Rockcastle, Scott, Shelby, Spencer, Todd, Trigg, Trimble, Union, Warren, Wolfe, Woodford)"
"Acer pensylvanicum","striped maple","KY(Bell, Harlan, Letcher, McCreary, Pike, Wayne, Whitley)"
"Acer platanoides","Norway maple","KY(Barren, Campbell, Fayette, Grant, Jefferson, Kenton, Madison, Perry, Shelby, Warren)"
"Acer pseudoplatanus","sycamore maple","KY(Jefferson)"
"Acer rubrum","red maple","KY(Adair, Ballard, Barren, Bath, Bell, Boone, Boyd, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carter, Casey, Christian, Clark, Clay, Clinton, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Gallatin, Garrard, Grayson, Green, Greenup, Hardin, Harlan, Hart, Henderson, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Madison, Magoffin, Marion, Marshall, Martin, McCracken, McCreary, McLean, Meade, Menifee, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Ohio, Oldham, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Rockcastle, Rowan, Russell, Shelby, Spencer, Taylor, Todd, Trimble, Union, Warren, Wayne, Whitley, Wolfe, Woodford)"
"Acer rubrum var. drummondii","Drummond's maple","KY(Ballard, Bullitt, Calloway, Carlisle, Fulton, Jefferson, McLean)"
"Acer rubrum var. rubrum","red maple","KY(Adair, Barren, Bath, Bell, Boone, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carter, Casey, Christian, Clay, Clinton, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Gallatin, Garrard, Grayson, Green, Greenup, Hardin, Harlan, Hart, Henderson, Henry, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Madison, Magoffin, Marion, Martin, McCreary, McLean, Meade, Menifee, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Oldham, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Rockcastle, Rowan, Russell, Shelby, Spencer, Taylor, Todd, Trimble, Warren, Wayne, Whitley, Wolfe, Woodford)"
"Acer rubrum var. trilobum","red maple","KY(Ballard, Boyd, Bullitt, Caldwell, Calloway, Carlisle, Clark, Clinton, Daviess, Edmonson, Franklin, Fulton, Garrard, Hickman, Hopkins, Jefferson, Knox, Laurel, Madison, Marshall, McCracken, McCreary, McLean, Montgomery, Ohio, Powell, Pulaski, Rowan, Todd, Union, Whitley, Woodford)"
"Acer saccharinum","silver maple","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carroll, Carter, Casey, Christian, Clark, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Gallatin, Garrard, Grant, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Harrison, Hart, Henderson, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Livingston, Logan, Lyon, Madison, Magoffin, Marion, Marshall, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Nelson, Nicholas, Ohio, Oldham, Owen, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Shelby, Simpson, Spencer, Todd, Trigg, Trimble, Union, Warren, Washington, Wayne, Webster, Whitley, Wolfe, Woodford)"
"Acer saccharum","sugar maple","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carroll, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Gallatin, Garrard, Grant, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Harrison, Hart, Henderson, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Livingston, Logan, Lyon, Madison, Magoffin, Marion, Marshall, Martin, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Nelson, Nicholas, Ohio, Oldham, Owen, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Shelby, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Union, Warren, Washington, Wayne, Webster, Whitley, Wolfe, Woodford)"
"Acer saccharum var. saccharum","sugar maple","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carroll, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Gallatin, Garrard, Grant, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Harrison, Hart, Henderson, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Livingston, Logan, Lyon, Madison, Magoffin, Marion, Marshall, Martin, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Morgan, Muhlenberg, Nelson, Nicholas, Ohio, Oldham, Owen, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Shelby, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Union, Warren, Washington, Wayne, Webster, Whitley, Wolfe, Woodford)"
"Acer saccharum var. schneckii","sugar maple","KY(Boyle, Calloway, Campbell, Carlisle, Clinton, Fayette, Fleming, Harlan, Hickman, Jefferson, Jessamine, Letcher, Owsley)"
"Acer spicatum","mountain maple","KY(Adair, Breathitt, Carter, Elliott, Harlan, Menifee, Pike, Pulaski, Wolfe)"
"Achillea","yarrow","KY(Adair, Allen, Anderson, Barren, Bath, Bell, Bourbon, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carter, Casey, Clark, Crittenden, Daviess, Edmonson, Elliott, Estill, Fayette, Floyd, Franklin, Fulton, Garrard, Graves, Grayson, Greenup, Hancock, Hardin, Harlan, Harrison, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Laurel, Lawrence, Lee, Letcher, Lewis, Livingston, Logan, Lyon, Madison, Marshall, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Montgomery, Morgan, Muhlenberg, Nelson, Oldham, Pendleton, Powell, Pulaski, Rockcastle, Rowan, Shelby, Spencer, Trimble, Union, Warren)"
"Achillea millefolium","common yarrow","KY(Adair, Allen, Anderson, Barren, Bath, Bell, Bourbon, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Butler, Caldwell, Calloway, Campbell, Carlisle, Carter, Casey, Clark, Crittenden, Daviess, Edmonson, Elliott, Estill, Fayette, Floyd, Franklin, Fulton, Garrard, Graves, Grayson, Greenup, Hancock, Hardin, Harlan, Harrison, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Laurel, Lawrence, Lee, Letcher, Lewis, Livingston, Logan, Lyon, Madison, Marshall, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Montgomery, Morgan, Muhlenberg, Nelson, Oldham, Pendleton, Powell, Pulaski, Rockcastle, Rowan, Shelby, Spencer, Trimble, Union, Warren)"
"Achyranthes","chaff flower","KY(Boone, Breckinridge, Carroll, Jefferson, Laurel, Lawrence, Lewis, Martin, Meade, Pike, Trimble)"
"Achyranthes japonica","Japanese chaff flower","KY(Boone, Breckinridge, Carroll, Jefferson, Laurel, Lawrence, Lewis, Martin, Meade, Pike, Trimble)"
"Achyranthes japonica var. hachijoensis","Japanese chaff flower","KY(Laurel, Martin)"
"Aconitum","monkshood","KY(Campbell, Knox, Laurel, Lewis, McCreary, Menifee, Powell, Pulaski, Rowan, Wayne)"
"Aconitum uncinatum","southern blue monkshood","KY(Campbell, Knox, Laurel, Lewis, McCreary, Menifee, Powell, Pulaski, Rowan, Wayne)"
"Aconitum uncinatum ssp. uncinatum","southern blue monkshood","KY(Knox, Laurel, Lewis, McCreary, Menifee)"
"Acorus","sweetflag","KY(Adair, Ballard, Barren, Bath, Bell, Boone, Boyd, Calloway, Casey, Clark, Clay, Edmonson, Estill, Fleming, Floyd, Greenup, Hancock, Hardin, Harlan, Henry, Hickman, Jefferson, Johnson, Kenton, Laurel, Letcher, Lewis, Madison, Magoffin, Marion, Marshall, McCracken, McLean, Montgomery, Muhlenberg, Nelson, Oldham, Pendleton, Perry, Powell, Rockcastle, Rowan, Todd, Trigg, Whitley)"
"Acorus calamus","calamus","KY(Adair, Ballard, Barren, Bath, Bell, Boone, Boyd, Calloway, Casey, Clark, Clay, Edmonson, Estill, Fleming, Floyd, Greenup, Hancock, Hardin, Harlan, Henry, Hickman, Jefferson, Johnson, Kenton, Laurel, Letcher, Lewis, Madison, Magoffin, Marion, Marshall, McCracken, McLean, Montgomery, Muhlenberg, Nelson, Oldham, Pendleton, Perry, Powell, Rockcastle, Rowan, Todd, Trigg, Whitley)"
"Acroptilon","hardheads","KY(Hardin, Lewis, Oldham)"
"Acroptilon repens","hardheads","KY(Hardin, Lewis, Oldham)"
"Actaea","baneberry","KY(Anderson, Barren, Bell, Boone, Boyle, Breathitt, Bullitt, Caldwell, Calloway, Campbell, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Garrard, Grant, Grayson, Greenup, Hardin, Harlan, Hart, Henderson, Henry, Hopkins, Jackson, Jefferson, Jessamine, Kenton, Knott, Larue, Laurel, Lee, Leslie, Letcher, Lewis, Lincoln, Livingston, Lyon, Madison, Magoffin, Marion, Marshall, McCreary, McLean, Meade, Menifee, Metcalfe, Monroe, Montgomery, Morgan, Nelson, Nicholas, Oldham, Owen, Pendleton, Perry, Pike, Powell, Pulaski, Rockcastle, Rowan, Russell, Spencer, Taylor, Todd, Trigg, Trimble, Warren, Wayne, Webster, Whitley, Wolfe, Woodford)"
"Actaea pachypoda","white baneberry","KY(Anderson, Barren, Bell, Boyle, Breathitt, Bullitt, Caldwell, Calloway, Campbell, Carter, Casey, Christian, Clark, Crittenden, Edmonson, Elliott, Estill, Fayette, Fleming, Garrard, Grant, Grayson, Hardin, Harlan, Hart, Henderson, Henry, Hopkins, Jackson, Jefferson, Jessamine, Larue, Laurel, Lee, Leslie, Letcher, Lewis, Lincoln, Madison, Marion, McCreary, McLean, Meade, Menifee, Metcalfe, Monroe, Morgan, Nelson, Oldham, Powell, Pulaski, Rockcastle, Rowan, Russell, Spencer, Taylor, Todd, Trimble, Warren, Whitley, Wolfe, Woodford)"
"Actaea podocarpa","mountain bugbane","KY(Bell, Elliott, Harlan, Jackson, Lee, Letcher, Menifee, Pulaski, Rockcastle, Rowan, Wolfe)"
"Actaea racemosa","black baneberry","KY(Bell, Boone, Breathitt, Bullitt, Caldwell, Calloway, Campbell, Carter, Clay, Clinton, Crittenden, Cumberland, Elliott, Estill, Fleming, Floyd, Grant, Greenup, Harlan, Henry, Jefferson, Kenton, Knott, Larue, Laurel, Lee, Leslie, Letcher, Lewis, Lincoln, Lyon, Madison, Magoffin, Marshall, McCreary, Meade, Menifee, Metcalfe, Montgomery, Morgan, Nicholas, Oldham, Owen, Pendleton, Perry, Pike, Powell, Pulaski, Rockcastle, Rowan, Russell, Trigg, Trimble, Wayne, Webster, Whitley)"
"Actaea racemosa var. racemosa","black bugbane","KY(Bell, Boone, Breathitt, Bullitt, Caldwell, Calloway, Campbell, Carter, Clay, Clinton, Crittenden, Cumberland, Elliott, Estill, Fleming, Floyd, Grant, Greenup, Harlan, Henry, Jefferson, Kenton, Knott, Larue, Laurel, Lee, Leslie, Letcher, Lewis, Lincoln, Lyon, Madison, Magoffin, Marshall, McCreary, Meade, Menifee, Metcalfe, Montgomery, Morgan, Nicholas, Oldham, Owen, Pendleton, Perry, Pike, Powell, Pulaski, Rockcastle, Rowan, Russell, Trigg, Trimble, Wayne, Webster, Whitley)"
"Actaea rubifolia","Appalachian bugbane","KY(Caldwell, Crittenden, Livingston, Lyon)"
"Adiantum","maidenhair fern","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Boyle, Breathitt, Breckinridge, Bullitt, Caldwell, Calloway, Campbell, Carlisle, Carter, Casey, Clark, Clay, Clinton, Crittenden, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Garrard, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Hart, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Livingston, Logan, Lyon, Madison, Magoffin, Marshall, Martin, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Montgomery, Morgan, Nelson, Ohio, Oldham, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Taylor, Todd, Trigg, Union, Warren, Wayne, Whitley, Woodford)"
"Adiantum capillus-veneris","common maidenhair","KY(Adair, Carter, Green, Hart, Logan, Nelson, Powell, Pulaski, Taylor, Wayne, Whitley)"
"Adiantum pedatum","northern maidenhair","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Boyle, Breathitt, Breckinridge, Bullitt, Caldwell, Calloway, Campbell, Carlisle, Carter, Casey, Clark, Clay, Clinton, Crittenden, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Fulton, Garrard, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Hart, Henry, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Livingston, Logan, Lyon, Madison, Magoffin, Marshall, Martin, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Montgomery, Morgan, Nelson, Ohio, Oldham, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Taylor, Todd, Trigg, Union, Warren, Wayne, Whitley, Woodford)"
"Adlumia","adlumia","KY(Bell, Harlan, Letcher, Pike)"
"Adlumia fungosa","allegheny vine","KY(Bell, Harlan, Letcher, Pike)"
"Aegilops","goatgrass","KY(Campbell, Fayette, Grant, Hardin, Kenton, Madison, Robertson, Warren)"
"Aegilops cylindrica","jointed goatgrass","KY(Campbell, Fayette, Grant, Hardin, Kenton, Madison, Robertson, Warren)"
"Aegopodium","goutweed","KY(Bourbon, Jefferson, Lewis, Pike)"
"Aegopodium podagraria","bishop's goutweed","KY(Bourbon, Jefferson, Lewis, Pike)"
"Aesculus","buckeye","KY(Adair, Allen, Anderson, Ballard, Barren, Bath, Bell, Boone, Bourbon, Boyd, Boyle, Bracken, Breathitt, Breckinridge, Bullitt, Caldwell, Calloway, Campbell, Carlisle, Carroll, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Floyd, Franklin, Gallatin, Garrard, Grant, Graves, Grayson, Green, Greenup, Hancock, Hardin, Harlan, Harrison, Hart, Henderson, Henry, Hickman, Jefferson, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Logan, Lyon, Madison, Marion, Martin, Mason, McCracken, McCreary, McLean, Meade, Menifee, Mercer, Metcalfe, Monroe, Montgomery, Morgan, Nelson, Nicholas, Oldham, Owen, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Shelby, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Warren, Washington, Wayne, Whitley, Wolfe, Woodford)"
"Aesculus flava","yellow buckeye","KY(Allen, Anderson, Bath, Bell, Boyd, Bracken, Breathitt, Breckinridge, Bullitt, Campbell, Carter, Casey, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Elliott, Estill, Fayette, Fleming, Floyd, Gallatin, Garrard, Green, Greenup, Hancock, Harlan, Hart, Jessamine, Johnson, Kenton, Knott, Knox, Larue, Laurel, Lawrence, Lee, Leslie, Letcher, Lewis, Lincoln, Madison, Marion, Martin, Mason, McCreary, Menifee, Metcalfe, Monroe, Morgan, Oldham, Owsley, Pendleton, Perry, Pike, Powell, Pulaski, Robertson, Rockcastle, Rowan, Russell, Scott, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Wayne, Whitley, Wolfe)"
"Aesculus glabra","Ohio buckeye","KY(Adair, Allen, Ballard, Barren, Bath, Boone, Bourbon, Boyle, Bracken, Breckinridge, Bullitt, Caldwell, Campbell, Carlisle, Carroll, Casey, Christian, Clark, Clay, Clinton, Crittenden, Cumberland, Daviess, Edmonson, Elliott, Estill, Fayette, Fleming, Franklin, Gallatin, Garrard, Grant, Grayson, Green, Greenup, Hardin, Harrison, Hart, Henderson, Henry, Jefferson, Jessamine, Kenton, Larue, Laurel, Lewis, Lincoln, Logan, Lyon, Madison, Mason, McLean, Meade, Mercer, Metcalfe, Monroe, Montgomery, Nelson, Nicholas, Oldham, Owen, Pendleton, Powell, Robertson, Rockcastle, Russell, Scott, Shelby, Simpson, Spencer, Taylor, Todd, Trigg, Trimble, Warren, Washington, Wayne, Woodford)"
"Aesculus glabra var. glabra","Ohio buckeye","KY(Boone, Bourbon, Bracken, Bullitt, Campbell, Carlisle, Casey, Clark, Edmonson, Fayette, Franklin, Gallatin, Garrard, Grant, Hardin, Harrison, Henry, Jefferson, Jessamine, Kenton, Larue, Madison, Mason, Meade, Mercer, Oldham, Owen, Pendleton, Robertson, Rockcastle, Scott, Spencer, Taylor, Trimble, Warren, Woodford)"
"Aesculus hippocastanum","horse chestnut","KY(Campbell)"
"Aesculus pavia","red buckeye","KY(Bell, Caldwell, Calloway, Carlisle, Crittenden, Fayette, Graves, Henry, Hickman, Lyon, McCracken, Rowan, Warren)"
"Aesculus pavia var. pavia","red buckeye","KY(Calloway, Crittenden, Graves, Henry, Hickman, Lyon, McCracken, Rowan)"
"Aethusa","aethusa","KY(Carter, Fayette, Hart, Warren)"
"Aethusa cynapium","fool's parsley","KY(Carter, Fayette, Hart, Warren)"
"Agalinis","false foxglove","KY(Adair, Ballard, Barren, Bath, Bell, Boyd, Breckinridge, Bullitt, Butler, Calloway, Carlisle, Carter, Casey, Christian, Clark, Clay, Clinton, Crittenden, Daviess, Edmonson, Estill, Fleming, Franklin, Graves, Grayson, Hancock, Hardin, Harlan, Hart, Hickman, Hopkins, Jackson, Jefferson, Jessamine, Larue, Laurel, Lewis, Lincoln, Livingston, Logan, Lyon, Madison, Marion, Marshall, McCracken, McCreary, McLean, Meade, Menifee, Metcalfe, Montgomery, Muhlenberg, Nelson, Ohio, Oldham, Powell, Pulaski, Rockcastle, Rowan, Taylor, Todd, Trigg, Union, Warren, Wayne, Whitley)"
"Agalinis auriculata","earleaf false foxglove","KY(Christian, Lewis)"
