"","",""
"Alopecurus aequalis","shortawn foxtail","ME(Aroostook, Franklin, Kennebec, Oxford, Penobscot, Piscataquis, Somerset, Washington)"
"Alopecurus aequalis var. aequalis","shortawn foxtail","ME(Aroostook, Franklin, Kennebec, Oxford, Penobscot, Piscataquis, Somerset, Washington)"
"Alopecurus geniculatus","water foxtail","ME(Cumberland, Knox, Lincoln, Washington)"
"Alopecurus geniculatus var. geniculatus","water foxtail","ME(Cumberland, Knox, Lincoln, Washington)"
"Alopecurus myosuroides","slender meadow foxtail","ME(Penobscot)"
"Alopecurus pratensis","meadow foxtail","ME(Cumberland, Hancock, Kennebec, Knox, Lincoln, Penobscot, Waldo, Washington, York)"
"Alyssum","madwort","ME(Hancock, Penobscot)"
"Alyssum alyssoides","pale madwort","ME(Hancock, Penobscot)"
"Amaranthus","pigweed","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amaranthus albus","prostrate pigweed","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, York)"
"Amaranthus blitoides","mat amaranth","ME(Cumberland, Penobscot)"
"Amaranthus cannabinus","tidalmarsh amaranth","ME(Cumberland, York)"
"Amaranthus caudatus","foxtail amaranth","ME(Cumberland)"
"Amaranthus hybridus","slim amaranth","ME(Waldo)"
"Amaranthus powellii","Powell's amaranth","ME(Knox, Oxford, York)"
"Amaranthus powellii ssp. powellii","Powell's amaranth","ME(Knox, Oxford, York)"
"Amaranthus retroflexus","redroot amaranth","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amaranthus tuberculatus","roughfruit amaranth","ME(Oxford, Waldo)"
"Ambrosia","ragweed","ME(Androscoggin, Aroostook, Cumberland, Franklin, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Ambrosia artemisiifolia","annual ragweed","ME(Androscoggin, Aroostook, Cumberland, Franklin, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Ambrosia psilostachya","Cuman ragweed","ME(Franklin, Oxford)"
"Ambrosia trifida","great ragweed","ME(Androscoggin, Cumberland, Franklin, Kennebec, Knox, Lincoln, Penobscot, Waldo)"
"Ambrosia trifida var. trifida","great ragweed","ME(Androscoggin, Cumberland, Franklin, Kennebec, Knox, Lincoln, Penobscot, Waldo)"
"Amelanchier","serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amelanchier arborea","common serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amelanchier arborea var. arborea","common serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amelanchier bartramiana","oblongfruit serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Oxford, Penobscot, Piscataquis, Somerset, Washington, York)"
"Amelanchier canadensis","Canadian serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Somerset, Waldo, Washington, York)"
"Amelanchier sanguinea","roundleaf serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington)"
"Amelanchier stolonifera","running serviceberry","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amerorchis","amerorchis","ME(Aroostook, Piscataquis)"
"Amerorchis rotundifolia","roundleaf orchid","ME(Aroostook, Piscataquis)"
"Ammophila","beachgrass","ME(Cumberland, Hancock, Knox, Lincoln, Penobscot, Piscataquis, Sagadahoc, Waldo, Washington, York)"
"Ammophila breviligulata","American beachgrass","ME(Cumberland, Hancock, Knox, Lincoln, Penobscot, Piscataquis, Sagadahoc, Waldo, Washington, York)"
"Amorpha","false indigo","ME(Kennebec)"
"Amorpha fruticosa","false indigo bush","ME(Kennebec)"
"Amphicarpaea","hogpeanut","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amphicarpaea bracteata","American hogpeanut","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Amsinckia","fiddleneck","ME(Knox)"
"Amsinckia douglasiana","Douglas' fiddleneck","ME(Knox)"
"Anagallis","pimpernel","ME(Cumberland, Franklin, Hancock, Lincoln, Penobscot, York)"
"Anagallis arvensis","scarlet pimpernel","ME(Cumberland, Franklin, Hancock, Lincoln, Penobscot, York)"
"Anaphalis","pearly everlasting","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Anaphalis margaritacea","western pearly everlasting","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Anchusa","bugloss","ME(Cumberland, Hancock, Penobscot, Waldo)"
"Anchusa arvensis","small bugloss","ME(Cumberland, Hancock, Penobscot, Waldo)"
"Anchusa officinalis","common bugloss","ME(Penobscot)"
"Andromeda","bog rosemary","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Somerset, Waldo, Washington, York)"
"Andromeda polifolia","bog rosemary","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Somerset, Waldo, Washington, York)"
"Andromeda polifolia var. glaucophylla","bog rosemary","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Somerset, Waldo, Washington, York)"
"Andropogon","bluestem","ME(Androscoggin, Cumberland, Franklin, Kennebec, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, York)"
"Andropogon gerardii","big bluestem","ME(Androscoggin, Cumberland, Franklin, Kennebec, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, York)"
"Anemone","anemone","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, York)"
"Anemone canadensis","Canadian anemone","ME(Aroostook, Cumberland, Penobscot, Waldo)"
"Anemone cylindrica","candle anemone","ME(Androscoggin, Franklin, Kennebec, Knox, Somerset)"
"Anemone multifida","Pacific anemone","ME(Aroostook)"
"Anemone multifida var. multifida","Pacific anemone","ME(Aroostook)"
"Anemone quinquefolia","wood anemone","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, York)"
"Anemone quinquefolia var. quinquefolia","nightcaps","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, York)"
"Anemone virginiana","tall thimbleweed","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, York)"
"Anemone virginiana var. alba","tall thimbleweed","ME(Aroostook, Franklin, Hancock, Kennebec, Penobscot, Piscataquis, Somerset)"
"Anethum","dill","ME(York)"
"Anethum graveolens","dill","ME(York)"
"Angelica","angelica","ME(Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Sagadahoc, Waldo, Washington, York)"
"Angelica atropurpurea","purplestem angelica","ME(Aroostook, Cumberland, Franklin, Kennebec, Knox, Oxford, Sagadahoc, Waldo)"
"Angelica lucida","seacoast angelica","ME(Cumberland, Hancock, Knox, Lincoln, Oxford, Sagadahoc, Waldo, Washington, York)"
"Antennaria","pussytoes","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Antennaria howellii","Howell's pussytoes","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Antennaria howellii ssp. canadensis","Canadian pussytoes","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Somerset, Waldo, Washington, York)"
"Antennaria howellii ssp. neodioica","Howell's pussytoes","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Antennaria neglecta","field pussytoes","ME(Aroostook, Cumberland, Franklin, Hancock, Knox, Penobscot, Piscataquis, Waldo, Washington)"
"Antennaria parlinii","Parlin's pussytoes","ME(Androscoggin, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Antennaria parlinii ssp. fallax","Parlin's pussytoes","ME(Androscoggin, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Antennaria parlinii ssp. parlinii","Parlin's pussytoes","ME(Androscoggin, Cumberland, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Antennaria plantaginifolia","woman's tobacco","ME(Cumberland, Hancock, Knox, Oxford, Somerset, Waldo, York)"
"Anthemis","chamomile","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Anthemis arvensis","corn chamomile","ME(Aroostook, Penobscot)"
"Anthemis cotula","stinking chamomile","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Anthemis tinctoria","golden chamomile","ME(Hancock, Lincoln, Oxford, Penobscot, York)"
"Anthoxanthum","hornwort","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Anthoxanthum aristatum","annual vernalgrass","ME(Cumberland, Penobscot)"
"Anthoxanthum monticola","alpine sweetgrass","ME(Franklin, Oxford, Piscataquis, Somerset)"
"Anthoxanthum monticola ssp. monticola","alpine sweetgrass","ME(Franklin, Oxford, Piscataquis, Somerset)"
"Anthoxanthum odoratum","sweet vernalgrass","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Anthoxanthum odoratum ssp. odoratum","sweet vernalgrass","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Apera","silkybent","ME(Penobscot, York)"
"Apera spica-venti","loose silkybent","ME(Penobscot, York)"
"Apios","groundnut","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Apios americana","groundnut","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, Washington, York)"
"Apocynum","dogbane","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Apocynum ×floribundum","","ME(Androscoggin, Aroostook, Cumberland, Franklin, Kennebec, Knox, Oxford, Penobscot, Piscataquis, Somerset)"
"Apocynum androsaemifolium","spreading dogbane","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Apocynum cannabinum","Indianhemp","ME(Androscoggin, Aroostook, Franklin, Hancock, Kennebec, Knox, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, York)"
"Aquilegia","columbine","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Aquilegia canadensis","red columbine","ME(Androscoggin, Cumberland, Franklin, Hancock, Kennebec, Knox, Oxford, Penobscot, Sagadahoc, Somerset, Waldo, York)"
"Aquilegia vulgaris","European columbine","ME(Aroostook, Franklin, Hancock, Knox, Lincoln, Penobscot, Piscataquis, Waldo, Washington)"
"Arabidopsis","rockcress","ME(Cumberland)"
"Arabidopsis thaliana","mouseear cress","ME(Cumberland)"
"Arabis","rockcress","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, York)"
"Arabis ×divaricarpa","spreadingpod rockcress","ME(Androscoggin)"
"Arabis alpina","alpine rockcress","ME(Knox)"
"Arabis drummondii","Drummond's rockcress","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset)"
"Arabis glabra","tower rockcress","ME(Aroostook, Cumberland, Franklin, Penobscot, York)"
"Arabis hirsuta","hairy rockcress","ME(Aroostook, Kennebec, Penobscot)"
"Arabis hirsuta var. pycnocarpa","creamflower rockcress","ME(Aroostook, Kennebec, Penobscot)"
"Arabis missouriensis","green rockcress","ME(Oxford, York)"
"Aralia","spikenard","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
"Aralia hispida","bristly sarsaparilla","ME(Androscoggin, Aroostook, Cumberland, Franklin, Hancock, Kennebec, Knox, Lincoln, Oxford, Penobscot, Piscataquis, Sagadahoc, Somerset, Waldo, Washington, York)"
