"","",""
"Achillea millefolium","common yarrow","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Cottonwood, Crow Wing, Dakota, Dodge, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kandiyohi, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Le Sueur, Lincoln, Lyon, Mahnomen, Marshall, Martin, McLeod, Meeker, Mille Lacs, Morrison, Mower, Murray, Nicollet, Nobles, Norman, Olmsted, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Ramsey, Red Lake, Renville, Rice, Rock, Roseau, Scott, Sherburne, Sibley, St. Louis, Stearns, Steele, Todd, Traverse, Wabasha, Wadena, Washington, Wilkin, Winona, Wright, Yellow Medicine)"
"Achillea millefolium var. occidentalis","western yarrow","MN(Aitkin, Becker, Clay, Douglas, Itasca, Jackson, Kandiyohi, Kittson, Lac qui Parle, Lake, Lincoln, Lyon, Mahnomen, Martin, Murray, Nobles, Norman, Otter Tail, Pennington, Pipestone, Polk, Pope, Renville, Rock, Wilkin, Yellow Medicine)"
"Achillea nobilis","noble yarrow","MN(Sherburne)"
"Achillea ptarmica","sneezeweed","MN(Cass, Cook, Itasca, St. Louis)"
"Achillea sibirica","Siberian yarrow","MN(Roseau)"
"Achnatherum","needlegrass","MN(Hennepin, Norman, Polk)"
"Achnatherum hymenoides","Indian ricegrass","MN(Hennepin, Norman, Polk)"
"Aconitum","monkshood","MN(Cook)"
"Aconitum napellus","Venus' chariot","MN(Cook)"
"Acorus","sweetflag","MN(Aitkin, Anoka, Becker, Brown, Cass, Chippewa, Clay, Clearwater, Cook, Crow Wing, Isanti, Itasca, Jackson, Kittson, Lake, Mahnomen, Marshall, Martin, Meeker, Morrison, Norman, Pennington, Pine, Steele, Swift, Wabasha, Washington, Winona)"
"Acorus calamus","calamus","MN(Aitkin, Anoka, Becker, Brown, Cass, Chippewa, Clay, Clearwater, Cook, Crow Wing, Isanti, Itasca, Jackson, Kittson, Lake, Mahnomen, Marshall, Martin, Meeker, Morrison, Norman, Pennington, Pine, Steele, Swift, Wabasha, Washington, Winona)"
"Acroptilon","hardheads","MN(Lac qui Parle)"
"Acroptilon repens","hardheads","MN(Lac qui Parle)"
"Actaea","baneberry","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Brown, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Crow Wing, Dakota, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Grant, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kandiyohi, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Le Sueur, Lyon, Martin, McLeod, Meeker, Mille Lacs, Morrison, Mower, Murray, Norman, Olmsted, Otter Tail, Pine, Pipestone, Polk, Pope, Ramsey, Red Lake, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Stevens, Swift, Todd, Traverse, Wabasha, Waseca, Washington, Wilkin, Winona, Wright)"
"Actaea pachypoda","white baneberry","MN(Carlton, Chisago, Cook, Hennepin, Houston, Lake, Olmsted, Pine, St. Louis, Wabasha, Winona)"
"Actaea rubra","red baneberry","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Brown, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Crow Wing, Dakota, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Grant, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kandiyohi, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Le Sueur, Lyon, Martin, McLeod, Meeker, Mille Lacs, Morrison, Mower, Murray, Norman, Olmsted, Otter Tail, Pine, Pipestone, Polk, Pope, Ramsey, Red Lake, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Stevens, Swift, Todd, Traverse, Wabasha, Waseca, Washington, Wilkin, Winona, Wright)"
"Actaea rubra ssp. rubra","red baneberry","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Brown, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Crow Wing, Dakota, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Grant, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kandiyohi, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Le Sueur, Lyon, Martin, McLeod, Meeker, Mille Lacs, Morrison, Mower, Murray, Norman, Olmsted, Otter Tail, Pine, Pipestone, Polk, Pope, Ramsey, Red Lake, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Stevens, Swift, Todd, Traverse, Wabasha, Waseca, Washington, Wilkin, Winona, Wright)"
"Adiantum","maidenhair fern","MN(Aitkin, Anoka, Beltrami, Blue Earth, Brown, Carlton, Carver, Cass, Chisago, Clearwater, Crow Wing, Dakota, Fillmore, Goodhue, Hennepin, Houston, Isanti, Itasca, Kanabec, Le Sueur, Mille Lacs, Morrison, Mower, Nicollet, Olmsted, Pine, Ramsey, Rice, Scott, Sibley, St. Louis, Stearns, Wabasha, Waseca, Washington, Winona, Wright)"
"Adiantum pedatum","northern maidenhair","MN(Aitkin, Anoka, Beltrami, Blue Earth, Brown, Carlton, Carver, Cass, Chisago, Clearwater, Crow Wing, Dakota, Fillmore, Goodhue, Hennepin, Houston, Isanti, Itasca, Kanabec, Le Sueur, Mille Lacs, Morrison, Mower, Nicollet, Olmsted, Pine, Ramsey, Rice, Scott, Sibley, St. Louis, Stearns, Wabasha, Waseca, Washington, Winona, Wright)"
"Adlumia","adlumia","MN(St. Louis, Wabasha, Winona)"
"Adlumia fungosa","allegheny vine","MN(St. Louis, Wabasha, Winona)"
"Adoxa","adoxa","MN(Carlton, Cook, Fillmore, Goodhue, Houston, Olmsted, St. Louis, Wabasha, Winona)"
"Adoxa moschatellina","muskroot","MN(Carlton, Cook, Fillmore, Goodhue, Houston, Olmsted, St. Louis, Wabasha, Winona)"
"Aegopodium","goutweed","MN(Ramsey, Rice)"
"Aegopodium podagraria","bishop's goutweed","MN(Ramsey, Rice)"
"Aesculus","buckeye","MN(Wabasha)"
"Aesculus glabra","Ohio buckeye","MN(Wabasha)"
"Aesculus glabra var. glabra","Ohio buckeye","MN(Wabasha)"
"Aethusa","aethusa","MN(Olmsted, Wabasha)"
"Aethusa cynapium","fool's parsley","MN(Olmsted, Wabasha)"
"Agalinis","false foxglove","MN(Aitkin, Anoka, Becker, Benton, Big Stone, Carver, Chippewa, Clay, Dakota, Dodge, Douglas, Goodhue, Hubbard, Isanti, Kanabec, Kandiyohi, Kittson, Lac qui Parle, Lake of the Woods, Lincoln, Marshall, Martin, Mille Lacs, Morrison, Nobles, Norman, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Red Lake, Renville, Rock, Roseau, Stevens, Traverse, Wabasha, Washington, Wilkin, Yellow Medicine)"
"Agalinis aspera","tall false foxglove","MN(Anoka, Big Stone, Clay, Dakota, Douglas, Goodhue, Kandiyohi, Lac qui Parle, Lincoln, Nobles, Otter Tail, Pennington, Pipestone, Polk, Pope, Renville, Stevens, Traverse, Wabasha, Washington)"
"Agalinis auriculata","earleaf false foxglove","MN(Big Stone)"
"Agalinis purpurea","purple false foxglove","MN(Carver, Hubbard, Isanti, Kittson, Marshall, Morrison, Norman, Pine, Roseau, Wilkin)"
"Agalinis tenuifolia","slenderleaf false foxglove","MN(Aitkin, Anoka, Becker, Benton, Big Stone, Chippewa, Clay, Dakota, Dodge, Douglas, Isanti, Kanabec, Kandiyohi, Kittson, Lac qui Parle, Lake of the Woods, Lincoln, Marshall, Martin, Mille Lacs, Morrison, Nobles, Norman, Otter Tail, Pine, Pipestone, Polk, Pope, Red Lake, Renville, Rock, Stevens, Washington, Yellow Medicine)"
"Agastache","giant hyssop","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Brown, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Crow Wing, Dakota, Dodge, Douglas, Fillmore, Goodhue, Hennepin, Houston, Hubbard, Isanti, Itasca, Kanabec, Kandiyohi, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Lincoln, Mahnomen, Marshall, Martin, Mille Lacs, Morrison, Mower, Nicollet, Nobles, Norman, Olmsted, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Ramsey, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Todd, Wabasha, Wadena, Washington, Winona, Wright)"
"Agastache foeniculum","blue giant hyssop","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Brown, Carlton, Carver, Cass, Chisago, Clay, Clearwater, Cook, Crow Wing, Dakota, Dodge, Douglas, Goodhue, Hennepin, Hubbard, Isanti, Itasca, Kanabec, Kandiyohi, Kittson, Koochiching, Lake, Lake of the Woods, Lincoln, Mahnomen, Marshall, Mille Lacs, Morrison, Nicollet, Nobles, Norman, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Ramsey, Roseau, Scott, Sherburne, St. Louis, Stearns, Todd, Wadena, Washington, Winona, Wright)"
"Agastache nepetoides","yellow giant hyssop","MN(Chippewa, Lac qui Parle)"
"Agastache scrophulariifolia","purple giant hyssop","MN(Big Stone, Blue Earth, Carver, Chisago, Dakota, Dodge, Fillmore, Goodhue, Hennepin, Houston, Isanti, Lincoln, Martin, Mille Lacs, Mower, Olmsted, Pine, Pope, Rice, Wabasha, Washington, Winona, Wright)"
"Ageratina","snakeroot","MN(Aitkin, Anoka, Big Stone, Blue Earth, Brown, Carver, Cass, Chisago, Clay, Dakota, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Hennepin, Houston, Isanti, Jackson, Kandiyohi, Lac qui Parle, Lincoln, Lyon, Martin, Mille Lacs, Morrison, Mower, Nicollet, Norman, Olmsted, Otter Tail, Pine, Pope, Ramsey, Rice, Scott, Sherburne, Stearns, Steele, Swift, Todd, Traverse, Wabasha, Washington, Watonwan, Wilkin, Winona, Wright)"
"Ageratina altissima","white snakeroot","MN(Aitkin, Anoka, Big Stone, Blue Earth, Brown, Carver, Cass, Chisago, Clay, Dakota, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Hennepin, Houston, Isanti, Jackson, Kandiyohi, Lac qui Parle, Lincoln, Lyon, Martin, Mille Lacs, Morrison, Mower, Nicollet, Norman, Olmsted, Otter Tail, Pine, Pope, Ramsey, Rice, Scott, Sherburne, Stearns, Steele, Swift, Todd, Traverse, Wabasha, Washington, Watonwan, Wilkin, Winona, Wright)"
"Ageratina altissima var. altissima","white snakeroot","MN(Aitkin, Anoka, Big Stone, Blue Earth, Brown, Carver, Cass, Chisago, Clay, Dakota, Douglas, Faribault, Fillmore, Freeborn, Goodhue, Hennepin, Houston, Isanti, Jackson, Kandiyohi, Lac qui Parle, Lincoln, Lyon, Martin, Mille Lacs, Morrison, Mower, Nicollet, Norman, Olmsted, Otter Tail, Pine, Pope, Ramsey, Rice, Scott, Sherburne, Stearns, Steele, Swift, Todd, Traverse, Wabasha, Washington, Watonwan, Wilkin, Winona, Wright)"
"Agoseris","agoseris","MN(Aitkin, Becker, Beltrami, Big Stone, Chippewa, Clay, Cottonwood, Douglas, Itasca, Kanabec, Kandiyohi, Kittson, Lincoln, Mahnomen, Marshall, Meeker, Norman, Otter Tail, Pennington, Pipestone, Polk, Pope, Red Lake, Roseau, Stearns, Stevens, Swift, Traverse, Wilkin)"
"Agoseris glauca","pale agoseris","MN(Aitkin, Becker, Beltrami, Big Stone, Chippewa, Clay, Cottonwood, Douglas, Itasca, Kanabec, Kandiyohi, Kittson, Lincoln, Mahnomen, Marshall, Meeker, Norman, Otter Tail, Pennington, Pipestone, Polk, Pope, Red Lake, Roseau, Stearns, Stevens, Swift, Traverse, Wilkin)"
"Agrimonia","agrimony","MN(Aitkin, Becker, Beltrami, Blue Earth, Brown, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Crow Wing, Dakota, Dodge, Faribault, Fillmore, Goodhue, Hennepin, Houston, Hubbard, Itasca, Kandiyohi, Lake, Lake of the Woods, Le Sueur, Mahnomen, McLeod, Mille Lacs, Morrison, Mower, Nicollet, Norman, Olmsted, Pine, Pipestone, Polk, Pope, Red Lake, Rice, Scott, Sherburne, St. Louis, Stearns, Steele, Todd, Wabasha, Waseca, Washington, Winona, Wright)"
"Agrimonia gryposepala","tall hairy agrimony","MN(Becker, Beltrami, Blue Earth, Brown, Chisago, Clay, Clearwater, Crow Wing, Fillmore, Goodhue, Hennepin, Houston, Hubbard, Itasca, Kandiyohi, Lake, Lake of the Woods, Le Sueur, Mahnomen, Mille Lacs, Morrison, Mower, Nicollet, Norman, Pine, Polk, Red Lake, Rice, Sherburne, St. Louis, Wabasha, Waseca, Washington, Winona)"
"Agrimonia rostellata","beaked agrimony","MN(Dakota)"
"Agrimonia striata","roadside agrimony","MN(Aitkin, Becker, Blue Earth, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Cook, Dakota, Dodge, Faribault, Fillmore, Goodhue, Hennepin, Houston, Itasca, Kandiyohi, Lake, Lake of the Woods, McLeod, Mower, Olmsted, Pine, Pipestone, Polk, Pope, Rice, Scott, St. Louis, Stearns, Steele, Todd, Wabasha, Winona, Wright)"
"Agropyron","wheatgrass","MN(Benton, Chisago, Clay, Hennepin, Hubbard, Itasca, Kandiyohi, Kittson, Martin, Murray, Otter Tail, Pipestone, Sherburne, St. Louis, Traverse, Wadena, Wilkin, Wright)"
"Agropyron cristatum","crested wheatgrass","MN(Benton, Chisago, Clay, Hennepin, Hubbard, Itasca, Kandiyohi, Kittson, Martin, Murray, Otter Tail, Pipestone, Sherburne, St. Louis, Traverse, Wadena, Wilkin, Wright)"
"Agropyron cristatum ssp. pectinatum","crested wheatgrass","MN(Benton, Chisago, Clay, Hennepin, Hubbard, Itasca, Kandiyohi, Kittson, Martin, Murray, Otter Tail, Pipestone, Sherburne, St. Louis, Traverse, Wadena, Wilkin, Wright)"
"Agrostemma","corncockle","MN(Beltrami, Blue Earth, Cass, Chippewa, Fillmore, Goodhue, Hennepin, Jackson, Kandiyohi, McLeod, Mille Lacs, Nicollet, Polk, Ramsey, Rice, Scott, Wabasha)"
"Agrostemma githago","common corncockle","MN(Beltrami, Blue Earth, Cass, Chippewa, Fillmore, Goodhue, Hennepin, Jackson, Kandiyohi, McLeod, Mille Lacs, Nicollet, Polk, Ramsey, Rice, Scott, Wabasha)"
"Agrostis","bentgrass","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Cottonwood, Crow Wing, Dakota, Dodge, Douglas, Faribault, Fillmore, Goodhue, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kandiyohi, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Le Sueur, Lincoln, Mahnomen, Marshall, Martin, McLeod, Meeker, Mille Lacs, Morrison, Mower, Murray, Nicollet, Nobles, Norman, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Ramsey, Red Lake, Redwood, Renville, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Swift, Todd, Wabasha, Wadena, Waseca, Washington, Watonwan, Wilkin, Winona, Wright)"
"Agrostis gigantea","redtop","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Blue Earth, Chippewa, Chisago, Clay, Clearwater, Cook, Cottonwood, Crow Wing, Dakota, Douglas, Faribault, Fillmore, Goodhue, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kandiyohi, Kittson, Koochiching, Lake, Lake of the Woods, Lincoln, Mahnomen, Marshall, Martin, McLeod, Meeker, Morrison, Mower, Murray, Nicollet, Nobles, Norman, Otter Tail, Pipestone, Polk, Pope, Ramsey, Rice, Scott, Sherburne, St. Louis, Stearns, Wabasha, Wadena, Waseca, Washington, Watonwan, Wilkin, Winona, Wright)"
"Agrostis hyemalis","winter bentgrass","MN(Aitkin, Anoka, Becker, Beltrami, Blue Earth, Carlton, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Cottonwood, Crow Wing, Dakota, Douglas, Fillmore, Goodhue, Hennepin, Houston, Hubbard, Isanti, Itasca, Jackson, Kanabec, Kittson, Koochiching, Lac qui Parle, Lake, Lake of the Woods, Le Sueur, Lincoln, Marshall, McLeod, Meeker, Mille Lacs, Morrison, Mower, Nicollet, Nobles, Norman, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Ramsey, Redwood, Renville, Roseau, Scott, Sherburne, St. Louis, Stearns, Swift, Todd, Wabasha, Waseca, Washington, Winona, Wright)"
"Agrostis perennans","upland bentgrass","MN(Aitkin, Crow Wing, Douglas, Hennepin, Houston, Hubbard, Isanti, Lac qui Parle, Lake, Lake of the Woods, Pope, Sherburne, St. Louis, Stearns, Washington, Wilkin, Winona, Wright)"
"Agrostis scabra","rough bentgrass","MN(Chippewa, Clay, Jackson, Kittson, Lac qui Parle, Otter Tail, Pipestone, Renville)"
"Agrostis stolonifera","creeping bentgrass","MN(Big Stone, Chippewa, Clay, Clearwater, Cottonwood, Dakota, Dodge, Fillmore, Jackson, Kandiyohi, Kittson, Lac qui Parle, Le Sueur, Lincoln, Mahnomen, Martin, Morrison, Mower, Murray, Nobles, Norman, Pennington, Pine, Pipestone, Pope, Red Lake, Roseau, Scott, St. Louis, Todd, Washington, Wilkin, Winona)"
"Ajuga","bugle","MN(Lake)"
"Ajuga genevensis","blue bugle","MN(Lake)"
"Alcea","hollyhock","MN(Fillmore)"
"Alcea rosea","hollyhock","MN(Fillmore)"
"Alisma","water plantain","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Big Stone, Blue Earth, Brown, Carver, Cass, Chippewa, Chisago, Clay, Clearwater, Cook, Crow Wing, Douglas, Fillmore, Freeborn, Goodhue, Hennepin, Houston, Hubbard, Isanti, Itasca, Kanabec, Kandiyohi, Kittson, Lac qui Parle, Lake, Lake of the Woods, Lincoln, Lyon, Mahnomen, Marshall, McLeod, Meeker, Mille Lacs, Morrison, Mower, Murray, Nicollet, Nobles, Norman, Otter Tail, Pennington, Pine, Pipestone, Polk, Pope, Ramsey, Redwood, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Stevens, Todd, Traverse, Wabasha, Waseca, Washington, Watonwan, Wilkin, Winona, Wright)"
"Alisma gramineum","narrowleaf water plantain","MN(Aitkin, Big Stone, Clay, Crow Wing, Douglas, Hubbard, Kittson, Lyon, Traverse)"
"Alisma subcordatum","American water plantain","MN(Aitkin, Anoka, Becker, Beltrami, Benton, Brown, Carver, Cass, Chippewa, Chisago, Clay, Cook, Douglas, Goodhue, Houston, Itasca, Kandiyohi, Lake, Lyon, Mahnomen, Meeker, Mille Lacs, Morrison, Mower, Murray, Norman, Pine, Pipestone, Polk, Redwood, Scott, Sherburne, St. Louis, Stearns, Washington, Wilkin, Wright)"
"Alisma triviale","northern water plantain","MN(Aitkin, Anoka, Beltrami, Benton, Big Stone, Blue Earth, Brown, Cass, Chippewa, Clay, Clearwater, Cook, Crow Wing, Fillmore, Freeborn, Goodhue, Hennepin, Houston, Isanti, Itasca, Kanabec, Kandiyohi, Kittson, Lac qui Parle, Lake, Lake of the Woods, Lincoln, Mahnomen, Marshall, McLeod, Morrison, Murray, Nicollet, Nobles, Otter Tail, Pennington, Pipestone, Polk, Pope, Ramsey, Redwood, Rice, Roseau, Scott, Sherburne, St. Louis, Stearns, Stevens, Todd, Wabasha, Waseca, Washington, Watonwan, Wilkin, Winona, Wright)"
"Alliaria","alliaria","MN(Clay, Hennepin, Pine, Ramsey)"
"Alliaria petiolata","garlic mustard","MN(Clay, Hennepin, Pine, Ramsey)"
